E=500.000000000000
    5.10   0.11166E+04   0.32861E-06
    5.20   0.10211E+04   0.34144E-06
    5.30   0.93493E+03   0.35449E-06
    5.40   0.85701E+03   0.36775E-06
    5.50   0.78646E+03   0.38123E-06
    5.60   0.72249E+03   0.39493E-06
    5.70   0.66440E+03   0.40884E-06
    5.80   0.61157E+03   0.42297E-06
    5.90   0.56348E+03   0.43730E-06
    6.00   0.51962E+03   0.45184E-06
    6.10   0.47959E+03   0.46659E-06
    6.20   0.44300E+03   0.48155E-06
    6.30   0.40953E+03   0.49670E-06
    6.40   0.37886E+03   0.51205E-06
    6.50   0.35075E+03   0.52761E-06
    6.60   0.32494E+03   0.54336E-06
    6.70   0.30123E+03   0.55930E-06
    6.80   0.27942E+03   0.57544E-06
    6.90   0.25935E+03   0.59176E-06
    7.00   0.24085E+03   0.60827E-06
    7.10   0.22380E+03   0.62497E-06
    7.20   0.20807E+03   0.64185E-06
    7.30   0.19353E+03   0.65891E-06
    7.40   0.18010E+03   0.67615E-06
    7.50   0.16768E+03   0.69356E-06
    7.60   0.15618E+03   0.71115E-06
    7.70   0.14554E+03   0.72891E-06
    7.80   0.13567E+03   0.74683E-06
    7.90   0.12652E+03   0.76493E-06
    8.00   0.11803E+03   0.78318E-06
    8.10   0.11014E+03   0.80159E-06
    8.20   0.10282E+03   0.82017E-06
    8.30   0.96015E+02   0.83889E-06
    8.40   0.89686E+02   0.85777E-06
    8.50   0.83797E+02   0.87679E-06
    8.60   0.78317E+02   0.89597E-06
    8.70   0.73213E+02   0.91528E-06
    8.80   0.68457E+02   0.93473E-06
    8.90   0.64025E+02   0.95432E-06
    9.00   0.59893E+02   0.97404E-06
    9.10   0.56038E+02   0.99389E-06
    9.20   0.52441E+02   0.10139E-05
    9.30   0.49084E+02   0.10340E-05
    9.40   0.45949E+02   0.10542E-05
    9.50   0.43020E+02   0.10745E-05
    9.60   0.40283E+02   0.10950E-05
    9.70   0.37726E+02   0.11155E-05
    9.80   0.35335E+02   0.11362E-05
    9.90   0.33098E+02   0.11569E-05
   10.00   0.31007E+02   0.11778E-05
   10.10   0.29049E+02   0.11987E-05
   10.20   0.27218E+02   0.12198E-05
   10.30   0.25503E+02   0.12409E-05
   10.40   0.23897E+02   0.12621E-05
   10.50   0.22394E+02   0.12833E-05
   10.60   0.20986E+02   0.13046E-05
   10.70   0.19667E+02   0.13260E-05
   10.80   0.18431E+02   0.13475E-05
   10.90   0.17272E+02   0.13690E-05
   11.00   0.16187E+02   0.13906E-05
   11.10   0.15169E+02   0.14121E-05
   11.20   0.14215E+02   0.14338E-05
   11.30   0.13321E+02   0.14554E-05
   11.40   0.12482E+02   0.14771E-05
   11.50   0.11696E+02   0.14988E-05
   11.60   0.10958E+02   0.15205E-05
   11.70   0.10267E+02   0.15423E-05
   11.80   0.96178E+01   0.15640E-05
   11.90   0.90091E+01   0.15857E-05
   12.00   0.84382E+01   0.16074E-05
   12.10   0.79027E+01   0.16291E-05
   12.20   0.74003E+01   0.16507E-05
   12.30   0.69290E+01   0.16723E-05
   12.40   0.64868E+01   0.16938E-05
   12.50   0.60721E+01   0.17153E-05
   12.60   0.56829E+01   0.17368E-05
   12.70   0.53179E+01   0.17581E-05
   12.80   0.49755E+01   0.17794E-05
   12.90   0.46544E+01   0.18005E-05
   13.00   0.43531E+01   0.18216E-05
   13.10   0.40706E+01   0.18425E-05
   13.20   0.38056E+01   0.18634E-05
   13.30   0.35571E+01   0.18840E-05
   13.40   0.33241E+01   0.19046E-05
   13.50   0.31056E+01   0.19249E-05
   13.60   0.29008E+01   0.19451E-05
   13.70   0.27088E+01   0.19651E-05
   13.80   0.25289E+01   0.19849E-05
   13.90   0.23603E+01   0.20044E-05
   14.00   0.22023E+01   0.20238E-05
   14.10   0.20542E+01   0.20428E-05
   14.20   0.19155E+01   0.20616E-05
   14.30   0.17857E+01   0.20801E-05
   14.40   0.16641E+01   0.20983E-05
   14.50   0.15502E+01   0.21162E-05
   14.60   0.14436E+01   0.21337E-05
   14.70   0.13439E+01   0.21509E-05
   14.80   0.12506E+01   0.21676E-05
   14.90   0.11633E+01   0.21840E-05
   15.00   0.10817E+01   0.21999E-05
E=650.000000000000
    1.00   0.84066E+06   0.13252E-07
    1.10   0.57298E+06   0.16278E-07
    1.20   0.40361E+06   0.19620E-07
    1.30   0.29225E+06   0.23279E-07
    1.40   0.21665E+06   0.27255E-07
    1.50   0.16387E+06   0.31545E-07
    1.60   0.12615E+06   0.36150E-07
    1.70   0.98613E+05   0.41068E-07
    1.80   0.78141E+05   0.46298E-07
    1.90   0.62672E+05   0.51839E-07
    2.00   0.50812E+05   0.57690E-07
    2.10   0.41599E+05   0.63850E-07
    2.20   0.34357E+05   0.70316E-07
    2.30   0.28604E+05   0.77088E-07
    2.40   0.23988E+05   0.84165E-07
    2.50   0.20252E+05   0.91544E-07
    2.60   0.17202E+05   0.99224E-07
    2.70   0.14694E+05   0.10720E-06
    2.80   0.12618E+05   0.11548E-06
    2.90   0.10887E+05   0.12406E-06
    3.00   0.94356E+04   0.13293E-06
    3.10   0.82118E+04   0.14209E-06
    3.20   0.71746E+04   0.15154E-06
    3.30   0.62910E+04   0.16129E-06
    3.40   0.55350E+04   0.17132E-06
    3.50   0.48854E+04   0.18164E-06
    3.60   0.43248E+04   0.19224E-06
    3.70   0.38393E+04   0.20312E-06
    3.80   0.34173E+04   0.21429E-06
    3.90   0.30492E+04   0.22574E-06
    4.00   0.27271E+04   0.23746E-06
    4.10   0.24445E+04   0.24946E-06
    4.20   0.21957E+04   0.26173E-06
    4.30   0.19761E+04   0.27427E-06
    4.40   0.17819E+04   0.28708E-06
    4.50   0.16096E+04   0.30016E-06
    4.60   0.14563E+04   0.31351E-06
    4.70   0.13198E+04   0.32712E-06
    4.80   0.11979E+04   0.34099E-06
    4.90   0.10888E+04   0.35512E-06
    5.00   0.99104E+03   0.36950E-06
    5.10   0.90320E+03   0.38414E-06
    5.20   0.82417E+03   0.39904E-06
    5.30   0.75294E+03   0.41418E-06
    5.40   0.68864E+03   0.42957E-06
    5.50   0.63051E+03   0.44520E-06
    5.60   0.57787E+03   0.46108E-06
    5.70   0.53015E+03   0.47720E-06
    5.80   0.48681E+03   0.49356E-06
    5.90   0.44742E+03   0.51015E-06
    6.00   0.41155E+03   0.52698E-06
    6.10   0.37887E+03   0.54403E-06
    6.20   0.34905E+03   0.56132E-06
    6.30   0.32181E+03   0.57882E-06
    6.40   0.29690E+03   0.59655E-06
    6.50   0.27411E+03   0.61450E-06
    6.60   0.25322E+03   0.63267E-06
    6.70   0.23407E+03   0.65104E-06
    6.80   0.21649E+03   0.66963E-06
    6.90   0.20033E+03   0.68843E-06
    7.00   0.18548E+03   0.70743E-06
    7.10   0.17182E+03   0.72663E-06
    7.20   0.15924E+03   0.74603E-06
    7.30   0.14764E+03   0.76562E-06
    7.40   0.13695E+03   0.78540E-06
    7.50   0.12708E+03   0.80537E-06
    7.60   0.11797E+03   0.82553E-06
    7.70   0.10955E+03   0.84586E-06
    7.80   0.10177E+03   0.86637E-06
    7.90   0.94569E+02   0.88705E-06
    8.00   0.87905E+02   0.90791E-06
    8.10   0.81734E+02   0.92892E-06
    8.20   0.76016E+02   0.95010E-06
    8.30   0.70716E+02   0.97143E-06
    8.40   0.65801E+02   0.99292E-06
    8.50   0.61241E+02   0.10146E-05
    8.60   0.57008E+02   0.10363E-05
    8.70   0.53078E+02   0.10583E-05
    8.80   0.49427E+02   0.10803E-05
    8.90   0.46034E+02   0.11025E-05
    9.00   0.42881E+02   0.11248E-05
    9.10   0.39948E+02   0.11472E-05
    9.20   0.37221E+02   0.11698E-05
    9.30   0.34683E+02   0.11924E-05
    9.40   0.32321E+02   0.12152E-05
    9.50   0.30122E+02   0.12380E-05
    9.60   0.28075E+02   0.12609E-05
    9.70   0.26168E+02   0.12840E-05
    9.80   0.24391E+02   0.13071E-05
    9.90   0.22736E+02   0.13303E-05
   10.00   0.21193E+02   0.13535E-05
   10.10   0.19755E+02   0.13768E-05
   10.20   0.18414E+02   0.14002E-05
   10.30   0.17164E+02   0.14236E-05
   10.40   0.15998E+02   0.14470E-05
   10.50   0.14911E+02   0.14705E-05
   10.60   0.13897E+02   0.14940E-05
   10.70   0.12951E+02   0.15175E-05
   10.80   0.12068E+02   0.15411E-05
   10.90   0.11245E+02   0.15646E-05
   11.00   0.10476E+02   0.15881E-05
   11.10   0.97595E+01   0.16116E-05
   11.20   0.90905E+01   0.16350E-05
   11.30   0.84661E+01   0.16585E-05
   11.40   0.78835E+01   0.16818E-05
   11.50   0.73399E+01   0.17051E-05
   11.60   0.68325E+01   0.17284E-05
   11.70   0.63591E+01   0.17515E-05
   11.80   0.59174E+01   0.17746E-05
   11.90   0.55052E+01   0.17975E-05
   12.00   0.51206E+01   0.18203E-05
   12.10   0.47618E+01   0.18430E-05
   12.20   0.44271E+01   0.18655E-05
   12.30   0.41148E+01   0.18879E-05
   12.40   0.38236E+01   0.19101E-05
   12.50   0.35520E+01   0.19321E-05
   12.60   0.32988E+01   0.19538E-05
   12.70   0.30627E+01   0.19754E-05
   12.80   0.28426E+01   0.19966E-05
   12.90   0.26374E+01   0.20177E-05
   13.00   0.24462E+01   0.20384E-05
   13.10   0.22681E+01   0.20588E-05
   13.20   0.21022E+01   0.20788E-05
   13.30   0.19476E+01   0.20985E-05
   13.40   0.18038E+01   0.21179E-05
   13.50   0.16698E+01   0.21368E-05
   13.60   0.15451E+01   0.21552E-05
   13.70   0.14292E+01   0.21732E-05
   13.80   0.13213E+01   0.21907E-05
   13.90   0.12209E+01   0.22077E-05
   14.00   0.11277E+01   0.22240E-05
   14.10   0.10410E+01   0.22398E-05
   14.20   0.96052E+00   0.22550E-05
   14.30   0.88576E+00   0.22694E-05
   14.40   0.81636E+00   0.22832E-05
   14.50   0.75195E+00   0.22961E-05
   14.60   0.69222E+00   0.23083E-05
   14.70   0.63683E+00   0.23195E-05
   14.80   0.58550E+00   0.23299E-05
   14.90   0.53795E+00   0.23393E-05
   15.00   0.49393E+00   0.23476E-05
E=700.000000000000
    1.00   0.72353E+06   0.15527E-07
    1.10   0.49294E+06   0.19056E-07
    1.20   0.34706E+06   0.22951E-07
    1.30   0.25118E+06   0.27213E-07
    1.40   0.18610E+06   0.31840E-07
    1.50   0.14068E+06   0.36831E-07
    1.60   0.10823E+06   0.42185E-07
    1.70   0.84544E+05   0.47900E-07
    1.80   0.66944E+05   0.53975E-07
    1.90   0.53650E+05   0.60408E-07
    2.00   0.43461E+05   0.67198E-07
    2.10   0.35550E+05   0.74343E-07
    2.20   0.29335E+05   0.81841E-07
    2.30   0.24399E+05   0.89690E-07
    2.40   0.20441E+05   0.97889E-07
    2.50   0.17239E+05   0.10643E-06
    2.60   0.14627E+05   0.11533E-06
    2.70   0.12481E+05   0.12456E-06
    2.80   0.10704E+05   0.13414E-06
    2.90   0.92244E+04   0.14406E-06
    3.00   0.79845E+04   0.15431E-06
    3.10   0.69398E+04   0.16490E-06
    3.20   0.60549E+04   0.17582E-06
    3.30   0.53017E+04   0.18707E-06
    3.40   0.46578E+04   0.19866E-06
    3.50   0.41049E+04   0.21056E-06
    3.60   0.36282E+04   0.22280E-06
    3.70   0.32158E+04   0.23535E-06
    3.80   0.28576E+04   0.24823E-06
    3.90   0.25454E+04   0.26142E-06
    4.00   0.22726E+04   0.27492E-06
    4.10   0.20334E+04   0.28874E-06
    4.20   0.18231E+04   0.30287E-06
    4.30   0.16377E+04   0.31730E-06
    4.40   0.14739E+04   0.33204E-06
    4.50   0.13287E+04   0.34708E-06
    4.60   0.11998E+04   0.36242E-06
    4.70   0.10850E+04   0.37806E-06
    4.80   0.98272E+03   0.39399E-06
    4.90   0.89128E+03   0.41021E-06
    5.00   0.80942E+03   0.42672E-06
    5.10   0.73600E+03   0.44351E-06
    5.20   0.67003E+03   0.46059E-06
    5.30   0.61066E+03   0.47794E-06
    5.40   0.55715E+03   0.49557E-06
    5.50   0.50885E+03   0.51348E-06
    5.60   0.46518E+03   0.53165E-06
    5.70   0.42566E+03   0.55009E-06
    5.80   0.38983E+03   0.56879E-06
    5.90   0.35731E+03   0.58775E-06
    6.00   0.32776E+03   0.60696E-06
    6.10   0.30089E+03   0.62643E-06
    6.20   0.27641E+03   0.64615E-06
    6.30   0.25409E+03   0.66611E-06
    6.40   0.23373E+03   0.68631E-06
    6.50   0.21513E+03   0.70675E-06
    6.60   0.19812E+03   0.72742E-06
    6.70   0.18255E+03   0.74832E-06
    6.80   0.16830E+03   0.76945E-06
    6.90   0.15523E+03   0.79079E-06
    7.00   0.14325E+03   0.81235E-06
    7.10   0.13224E+03   0.83413E-06
    7.20   0.12214E+03   0.85611E-06
    7.30   0.11284E+03   0.87829E-06
    7.40   0.10430E+03   0.90067E-06
    7.50   0.96427E+02   0.92325E-06
    7.60   0.89181E+02   0.94601E-06
    7.70   0.82504E+02   0.96895E-06
    7.80   0.76347E+02   0.99207E-06
    7.90   0.70667E+02   0.10154E-05
    8.00   0.65426E+02   0.10388E-05
    8.10   0.60586E+02   0.10624E-05
    8.20   0.56115E+02   0.10862E-05
    8.30   0.51983E+02   0.11101E-05
    8.40   0.48163E+02   0.11342E-05
    8.50   0.44630E+02   0.11584E-05
    8.60   0.41362E+02   0.11827E-05
    8.70   0.38337E+02   0.12072E-05
    8.80   0.35536E+02   0.12318E-05
    8.90   0.32943E+02   0.12564E-05
    9.00   0.30541E+02   0.12812E-05
    9.10   0.28315E+02   0.13061E-05
    9.20   0.26252E+02   0.13310E-05
    9.30   0.24340E+02   0.13561E-05
    9.40   0.22567E+02   0.13812E-05
    9.50   0.20923E+02   0.14063E-05
    9.60   0.19398E+02   0.14316E-05
    9.70   0.17984E+02   0.14568E-05
    9.80   0.16671E+02   0.14821E-05
    9.90   0.15454E+02   0.15074E-05
   10.00   0.14324E+02   0.15327E-05
   10.10   0.13275E+02   0.15581E-05
   10.20   0.12302E+02   0.15834E-05
   10.30   0.11398E+02   0.16087E-05
   10.40   0.10560E+02   0.16339E-05
   10.50   0.97812E+01   0.16591E-05
   10.60   0.90586E+01   0.16843E-05
   10.70   0.83878E+01   0.17094E-05
   10.80   0.77652E+01   0.17344E-05
   10.90   0.71873E+01   0.17593E-05
