E=550
    9.40    .68650E+01     .25197E-05  
    9.60    .55837E+01     .25879E-05  
    9.80    .44924E+01     .26404E-05  
   10.00    .35731E+01     .26760E-05  
   10.20    .28081E+01     .26934E-05  
   10.40    .21804E+01     .26912E-05  
   10.60    .16730E+01     .26688E-05  
   10.80    .12696E+01     .26263E-05  
   11.00    .95453E+00     .25667E-05  
   11.20    .71331E+00     .24978E-05  
   11.40    .53253E+00     .24351E-05  
   11.60    .40022E+00     .24050E-05  
   11.80    .30587E+00     .24440E-05  
   12.00    .24047E+00     .25909E-05  
   12.20    .19648E+00     .28676E-05  
   12.40    .16773E+00     .32604E-05  
   12.60    .14932E+00     .37204E-05  
   12.80    .13747E+00     .41856E-05  
   13.00    .12939E+00     .46076E-05  
   13.20    .12308E+00     .49618E-05  
   13.40    .11724E+00     .52436E-05  
   13.60    .11106E+00     .54592E-05  
   13.80    .10418E+00     .56179E-05  
   14.00    .96469E-01     .57290E-05  
   14.20    .88039E-01     .57998E-05  
   14.40    .79097E-01     .58356E-05  
   14.60    .69911E-01     .58395E-05  
   14.80    .60764E-01     .58132E-05  
   15.00    .51919E-01     .57570E-05  
E=1100 
    2.00    .27035E+06     .14793E-06  
    2.20    .17334E+06     .18374E-06  
    2.40    .11379E+06     .22172E-06  
    2.60    .76078E+05     .26150E-06  
    2.80    .51600E+05     .30270E-06  
    3.00    .35389E+05     .34491E-06  
    3.20    .24479E+05     .38771E-06  
    3.40    .17042E+05     .43066E-06  
    3.60    .11920E+05     .47325E-06  
    3.80    .83650E+04     .51494E-06  
    4.00    .58825E+04     .55515E-06  
    4.20    .41417E+04     .59323E-06  
    4.40    .29178E+04     .62856E-06  
    4.60    .20559E+04     .66052E-06  
    4.80    .14489E+04     .68859E-06  
    5.00    .10217E+04     .71251E-06  
    5.20    .72143E+03     .73241E-06  
    5.40    .51082E+03     .74915E-06  
    5.60    .36343E+03     .76456E-06  
    5.80    .26050E+03     .78178E-06  
    6.00    .18871E+03     .80537E-06  
    6.20    .13865E+03     .84099E-06  
    6.40    .10366E+03     .89457E-06  
    6.60    .79053E+02     .97083E-06  
    6.80    .61575E+02     .10718E-05  
    7.00    .48958E+02     .11960E-05  
    7.20    .39648E+02     .13386E-05  
    7.40    .32590E+02     .14928E-05  
    7.60    .27076E+02     .16515E-05  
    7.80    .22638E+02     .18085E-05  
    8.00    .18972E+02     .19589E-05  
    8.20    .15880E+02     .20995E-05  
    8.40    .13238E+02     .22281E-05  
    8.60    .10964E+02     .23433E-05  
    8.80    .90053E+01     .24442E-05  
    9.00    .73236E+01     .25297E-05  
    9.20    .58903E+01     .25990E-05  
    9.40    .46809E+01     .26508E-05  
    9.60    .36727E+01     .26838E-05  
    9.80    .28440E+01     .26964E-05  
   10.00    .21732E+01     .26873E-05  
   10.20    .16396E+01     .26557E-05  
   10.40    .12228E+01     .26030E-05  
   10.60    .90398E+00     .25345E-05  
   10.80    .66541E+00     .24629E-05  
   11.00    .49128E+00     .24120E-05  
   11.20    .36761E+00     .24192E-05  
   11.40    .28239E+00     .25298E-05  
   11.60    .22553E+00     .27783E-05  
   11.80    .18881E+00     .31629E-05  
   12.00    .16570E+00     .36361E-05  
   12.20    .15119E+00     .41273E-05  
   12.40    .14159E+00     .45770E-05  
   12.60    .13430E+00     .49536E-05  
   12.80    .12762E+00     .52507E-05  
   13.00    .12056E+00     .54749E-05  
   13.20    .11263E+00     .56371E-05  
   13.40    .10374E+00     .57478E-05  
   13.60    .94004E-01     .58151E-05  
   13.80    .83720E-01     .58447E-05  
   14.00    .73227E-01     .58399E-05  
   14.20    .62873E-01     .58020E-05  
   14.40    .52975E-01     .57311E-05  
   14.60    .43789E-01     .56261E-05  
   14.80    .35503E-01     .54856E-05  
   15.00    .28234E-01     .53084E-05  
E=1150 
    2.00    .24054E+06     .16372E-06  
    2.20    .15305E+06     .20226E-06  
    2.40    .99623E+05     .24297E-06  
    2.60    .65996E+05     .28542E-06  
    2.80    .44314E+05     .32917E-06  
    3.00    .30064E+05     .37374E-06  
    3.20    .20555E+05     .41863E-06  
    3.40    .14133E+05     .46329E-06  
    3.60    .97555E+04     .50712E-06  
    3.80    .67509E+04     .54945E-06  
    4.00    .46785E+04     .58958E-06  
    4.20    .32445E+04     .62677E-06  
    4.40    .22506E+04     .66031E-06  
    4.60    .15615E+04     .68963E-06  
    4.80    .10840E+04     .71441E-06  
    5.00    .75376E+03     .73486E-06  
    5.20    .52581E+03     .75203E-06  
    5.40    .36888E+03     .76822E-06  
    5.60    .26106E+03     .78731E-06  
    5.80    .18708E+03     .81483E-06  
    6.00    .13630E+03     .85744E-06  
    6.20    .10131E+03     .92164E-06  
    6.40    .77006E+02     .10119E-05  
    6.60    .59895E+02     .11289E-05  
    6.80    .47599E+02     .12691E-05  
    7.00    .38522E+02     .14257E-05  
    7.20    .31606E+02     .15906E-05  
    7.40    .26160E+02     .17561E-05  
    7.60    .21740E+02     .19161E-05  
    7.80    .18064E+02     .20663E-05  
    8.00    .14953E+02     .22038E-05  
    8.20    .12297E+02     .23270E-05  
    8.40    .10024E+02     .24346E-05  
    8.60    .80855E+01     .25256E-05  
    8.80    .64437E+01     .25989E-05  
    9.00    .50685E+01     .26531E-05  
    9.20    .39317E+01     .26868E-05  
    9.40    .30062E+01     .26980E-05  
    9.60    .22657E+01     .26853E-05  
    9.80    .16841E+01     .26482E-05  
   10.00    .12367E+01     .25887E-05  
   10.20    .90031E+00     .25144E-05  
   10.40    .65362E+00     .24428E-05  
   10.60    .47769E+00     .24059E-05  
   10.80    .35604E+00     .24509E-05  
   11.00    .27473E+00     .26278E-05  
   11.20    .22230E+00     .29605E-05  
   11.40    .18960E+00     .34208E-05  
   11.60    .16956E+00     .39358E-05  
   11.80    .15694E+00     .44284E-05  
   12.00    .14804E+00     .48500E-05  
   12.20    .14040E+00     .51845E-05  
   12.40    .13257E+00     .54365E-05  
   12.60    .12379E+00     .56180E-05  
   12.80    .11386E+00     .57412E-05  
   13.00    .10291E+00     .58160E-05  
   13.20    .91280E-01     .58489E-05  
   13.40    .79383E-01     .58441E-05  
   13.60    .67653E-01     .58031E-05  
   13.80    .56479E-01     .57258E-05  
   14.00    .46174E-01     .56112E-05  
   14.20    .36960E-01     .54574E-05  
   14.40    .28967E-01     .52634E-05  
   14.60    .22241E-01     .50312E-05  
   14.80    .16755E-01     .47700E-05  
   15.00    .12425E-01     .45037E-05  
E=1200 
    2.00    .21441E+06     .18000E-06  
    2.20    .13534E+06     .22127E-06  
    2.40    .87319E+05     .26469E-06  
    2.60    .57287E+05     .30976E-06  
    2.80    .38064E+05     .35595E-06  
    3.00    .25533E+05     .40272E-06  
    3.20    .17245E+05     .44945E-06  
    3.40    .11704E+05     .49550E-06  
    3.60    .79680E+04     .54011E-06  
    3.80    .54346E+04     .58251E-06  
    4.00    .37099E+04     .62186E-06  
    4.20    .25333E+04     .65736E-06  
    4.40    .17303E+04     .68832E-06  
    4.60    .11825E+04     .71435E-06  
    4.80    .80955E+03     .73567E-06  
    5.00    .55621E+03     .75349E-06  
    5.20    .38457E+03     .77049E-06  
    5.40    .26856E+03     .79125E-06  
    5.60    .19024E+03     .82226E-06  
    5.80    .13731E+03     .87117E-06  
    6.00    .10136E+03     .94499E-06  
    6.20    .76696E+02     .10478E-05  
    6.40    .59485E+02     .11789E-05  
    6.60    .47174E+02     .13329E-05  
    6.80    .38086E+02     .15012E-05  
    7.00    .31135E+02     .16745E-05  
    7.20    .25630E+02     .18449E-05  
    7.40    .21137E+02     .20066E-05  
    7.60    .17388E+02     .21556E-05  
    7.80    .14218E+02     .22896E-05  
    8.00    .11523E+02     .24070E-05  
    8.20    .92369E+01     .25066E-05  
    8.40    .73108E+01     .25873E-05  
    8.60    .57057E+01     .26475E-05  
    8.80    .43867E+01     .26855E-05  
    9.00    .33203E+01     .26993E-05  
    9.20    .24739E+01     .26872E-05  
    9.40    .18157E+01     .26485E-05  
    9.60    .13152E+01     .25856E-05  
    9.80    .94401E+00     .25074E-05  
   10.00    .67611E+00     .24349E-05  
   10.20    .48863E+00     .24069E-05  
   10.40    .36183E+00     .24787E-05  
   10.60    .27923E+00     .27038E-05  
   10.80    .22747E+00     .30962E-05  
   11.00    .19610E+00     .36059E-05  
   11.20    .17722E+00     .41433E-05  
   11.40    .16515E+00     .46305E-05  
   11.60    .15603E+00     .50290E-05  
   11.80    .14744E+00     .53331E-05  
   12.00    .13807E+00     .55538E-05  
   12.20    .12739E+00     .57055E-05  
   12.40    .11542E+00     .58005E-05  
   12.60    .10249E+00     .58479E-05  
   12.80    .89101E-01     .58530E-05  
   13.00    .75783E-01     .58184E-05  
   13.20    .63030E-01     .57444E-05  
   13.40    .51244E-01     .56299E-05  
   13.60    .40716E-01     .54729E-05  
   13.80    .31616E-01     .52722E-05  
   14.00    .24006E-01     .50298E-05  
   14.20    .17854E-01     .47560E-05  
   14.40    .13058E-01     .44791E-05  
   14.60    .94653E-02     .42606E-05  
   14.80    .68937E-02     .42114E-05  
   15.00    .51515E-02     .44848E-05  
