E=500.000000000000
   14.20   0.68701E+01   0.12732E-05
   14.30   0.65135E+01   0.12909E-05
   14.40   0.61752E+01   0.13088E-05
   14.50   0.58542E+01   0.13268E-05
   14.60   0.55496E+01   0.13449E-05
   14.70   0.52606E+01   0.13632E-05
   14.80   0.49864E+01   0.13815E-05
   14.90   0.47261E+01   0.13999E-05
   15.00   0.44792E+01   0.14185E-05
E=550.000000000000
    1.00   0.11780E+07   0.64193E-08
    1.10   0.80355E+06   0.79061E-08
    1.20   0.56650E+06   0.95527E-08
    1.30   0.41059E+06   0.11359E-07
    1.40   0.30468E+06   0.13326E-07
    1.50   0.23071E+06   0.15454E-07
    1.60   0.17781E+06   0.17742E-07
    1.70   0.13917E+06   0.20190E-07
    1.80   0.11043E+06   0.22798E-07
    1.90   0.88695E+05   0.25566E-07
    2.00   0.72019E+05   0.28495E-07
    2.10   0.59055E+05   0.31583E-07
    2.20   0.48857E+05   0.34830E-07
    2.30   0.40747E+05   0.38238E-07
    2.40   0.34235E+05   0.41804E-07
    2.50   0.28958E+05   0.45529E-07
    2.60   0.24647E+05   0.49413E-07
    2.70   0.21098E+05   0.53455E-07
    2.80   0.18156E+05   0.57656E-07
    2.90   0.15701E+05   0.62014E-07
    3.00   0.13640E+05   0.66531E-07
    3.10   0.11900E+05   0.71205E-07
    3.20   0.10423E+05   0.76036E-07
    3.30   0.91636E+04   0.81024E-07
    3.40   0.80842E+04   0.86170E-07
    3.50   0.71552E+04   0.91472E-07
    3.60   0.63524E+04   0.96930E-07
    3.70   0.56559E+04   0.10255E-06
    3.80   0.50496E+04   0.10832E-06
    3.90   0.45198E+04   0.11424E-06
    4.00   0.40554E+04   0.12033E-06
    4.10   0.36472E+04   0.12656E-06
    4.20   0.32871E+04   0.13296E-06
    4.30   0.29688E+04   0.13951E-06
    4.40   0.26865E+04   0.14621E-06
    4.50   0.24356E+04   0.15307E-06
    4.60   0.22120E+04   0.16008E-06
    4.70   0.20124E+04   0.16725E-06
    4.80   0.18337E+04   0.17457E-06
    4.90   0.16735E+04   0.18205E-06
    5.00   0.15295E+04   0.18968E-06
    5.10   0.13998E+04   0.19747E-06
    5.20   0.12828E+04   0.20541E-06
    5.30   0.11771E+04   0.21350E-06
    5.40   0.10815E+04   0.22175E-06
    5.50   0.99472E+03   0.23015E-06
    5.60   0.91596E+03   0.23870E-06
    5.70   0.84434E+03   0.24741E-06
    5.80   0.77912E+03   0.25627E-06
    5.90   0.71964E+03   0.26528E-06
    6.00   0.66533E+03   0.27445E-06
    6.10   0.61568E+03   0.28377E-06
    6.20   0.57022E+03   0.29324E-06
    6.30   0.52856E+03   0.30286E-06
    6.40   0.49034E+03   0.31264E-06
    6.50   0.45523E+03   0.32257E-06
    6.60   0.42294E+03   0.33265E-06
    6.70   0.39322E+03   0.34289E-06
    6.80   0.36584E+03   0.35327E-06
    6.90   0.34059E+03   0.36381E-06
    7.00   0.31728E+03   0.37450E-06
    7.10   0.29574E+03   0.38535E-06
    7.20   0.27583E+03   0.39634E-06
    7.30   0.25740E+03   0.40749E-06
    7.40   0.24033E+03   0.41878E-06
    7.50   0.22451E+03   0.43023E-06
    7.60   0.20984E+03   0.44183E-06
    7.70   0.19622E+03   0.45359E-06
    7.80   0.18356E+03   0.46549E-06
    7.90   0.17180E+03   0.47754E-06
    8.00   0.16086E+03   0.48975E-06
    8.10   0.15068E+03   0.50211E-06
    8.20   0.14119E+03   0.51461E-06
    8.30   0.13236E+03   0.52727E-06
    8.40   0.12412E+03   0.54008E-06
    8.50   0.11643E+03   0.55304E-06
    8.60   0.10926E+03   0.56615E-06
    8.70   0.10256E+03   0.57941E-06
    8.80   0.96303E+02   0.59282E-06
    8.90   0.90453E+02   0.60638E-06
    9.00   0.84982E+02   0.62009E-06
    9.10   0.79864E+02   0.63395E-06
    9.20   0.75073E+02   0.64796E-06
    9.30   0.70586E+02   0.66212E-06
    9.40   0.66384E+02   0.67643E-06
    9.50   0.62445E+02   0.69089E-06
    9.60   0.58753E+02   0.70549E-06
    9.70   0.55290E+02   0.72025E-06
    9.80   0.52042E+02   0.73516E-06
    9.90   0.48993E+02   0.75021E-06
   10.00   0.46131E+02   0.76541E-06
   10.10   0.43443E+02   0.78076E-06
   10.20   0.40918E+02   0.79626E-06
   10.30   0.38546E+02   0.81191E-06
   10.40   0.36316E+02   0.82770E-06
   10.50   0.34219E+02   0.84364E-06
   10.60   0.32248E+02   0.85973E-06
   10.70   0.30393E+02   0.87597E-06
   10.80   0.28649E+02   0.89235E-06
   10.90   0.27007E+02   0.90888E-06
   11.00   0.25461E+02   0.92556E-06
   11.10   0.24006E+02   0.94238E-06
   11.20   0.22636E+02   0.95935E-06
   11.30   0.21345E+02   0.97646E-06
   11.40   0.20129E+02   0.99372E-06
   11.50   0.18984E+02   0.10111E-05
   11.60   0.17904E+02   0.10287E-05
   11.70   0.16887E+02   0.10464E-05
   11.80   0.15928E+02   0.10642E-05
   11.90   0.15023E+02   0.10822E-05
   12.00   0.14171E+02   0.11003E-05
   12.10   0.13367E+02   0.11186E-05
   12.20   0.12609E+02   0.11370E-05
   12.30   0.11893E+02   0.11555E-05
   12.40   0.11218E+02   0.11742E-05
   12.50   0.10582E+02   0.11930E-05
   12.60   0.99812E+01   0.12120E-05
   12.70   0.94144E+01   0.12311E-05
   12.80   0.88796E+01   0.12504E-05
   12.90   0.83748E+01   0.12698E-05
   13.00   0.78984E+01   0.12893E-05
   13.10   0.74487E+01   0.13090E-05
   13.20   0.70243E+01   0.13288E-05
   13.30   0.66236E+01   0.13487E-05
   13.40   0.62454E+01   0.13688E-05
   13.50   0.58884E+01   0.13890E-05
   13.60   0.55513E+01   0.14093E-05
   13.70   0.52331E+01   0.14298E-05
   13.80   0.49327E+01   0.14504E-05
   13.90   0.46491E+01   0.14711E-05
   14.00   0.43814E+01   0.14920E-05
   14.10   0.41286E+01   0.15130E-05
   14.20   0.38900E+01   0.15341E-05
   14.30   0.36648E+01   0.15554E-05
   14.40   0.34521E+01   0.15767E-05
   14.50   0.32514E+01   0.15982E-05
   14.60   0.30619E+01   0.16198E-05
   14.70   0.28830E+01   0.16416E-05
   14.80   0.27142E+01   0.16634E-05
   14.90   0.25549E+01   0.16854E-05
   15.00   0.24046E+01   0.17075E-05
E=600.000000000000
    1.00   0.98840E+06   0.77461E-08
    1.10   0.67396E+06   0.95306E-08
    1.20   0.47496E+06   0.11505E-07
    1.30   0.34409E+06   0.13670E-07
    1.40   0.25522E+06   0.16026E-07
    1.50   0.19316E+06   0.18572E-07
    1.60   0.14879E+06   0.21308E-07
    1.70   0.11639E+06   0.24235E-07
    1.80   0.92299E+05   0.27352E-07
    1.90   0.74086E+05   0.30658E-07
    2.00   0.60115E+05   0.34155E-07
    2.10   0.49258E+05   0.37841E-07
    2.20   0.40721E+05   0.41716E-07
    2.30   0.33935E+05   0.45779E-07
    2.40   0.28487E+05   0.50032E-07
    2.50   0.24076E+05   0.54473E-07
    2.60   0.20473E+05   0.59101E-07
    2.70   0.17508E+05   0.63918E-07
    2.80   0.15052E+05   0.68922E-07
    2.90   0.13004E+05   0.74113E-07
    3.00   0.11285E+05   0.79490E-07
    3.10   0.98342E+04   0.85055E-07
    3.20   0.86039E+04   0.90806E-07
    3.30   0.75552E+04   0.96743E-07
    3.40   0.66572E+04   0.10287E-06
    3.50   0.58848E+04   0.10917E-06
    3.60   0.52178E+04   0.11567E-06
    3.70   0.46396E+04   0.12235E-06
    3.80   0.41365E+04   0.12921E-06
    3.90   0.36973E+04   0.13626E-06
    4.00   0.33127E+04   0.14349E-06
    4.10   0.29748E+04   0.15091E-06
    4.20   0.26771E+04   0.15851E-06
    4.30   0.24140E+04   0.16629E-06
    4.40   0.21810E+04   0.17426E-06
    4.50   0.19741E+04   0.18241E-06
    4.60   0.17899E+04   0.19075E-06
    4.70   0.16256E+04   0.19927E-06
    4.80   0.14786E+04   0.20797E-06
    4.90   0.13470E+04   0.21685E-06
    5.00   0.12288E+04   0.22592E-06
    5.10   0.11225E+04   0.23517E-06
    5.20   0.10268E+04   0.24460E-06
    5.30   0.94035E+03   0.25422E-06
    5.40   0.86220E+03   0.26401E-06
    5.50   0.79144E+03   0.27399E-06
    5.60   0.72727E+03   0.28415E-06
    5.70   0.66899E+03   0.29449E-06
    5.80   0.61599E+03   0.30502E-06
    5.90   0.56772E+03   0.31572E-06
    6.00   0.52370E+03   0.32661E-06
    6.10   0.48351E+03   0.33768E-06
    6.20   0.44678E+03   0.34893E-06
    6.30   0.41316E+03   0.36035E-06
    6.40   0.38236E+03   0.37196E-06
    6.50   0.35412E+03   0.38376E-06
    6.60   0.32818E+03   0.39573E-06
    6.70   0.30435E+03   0.40788E-06
    6.80   0.28243E+03   0.42021E-06
    6.90   0.26225E+03   0.43273E-06
    7.00   0.24366E+03   0.44542E-06
    7.10   0.22650E+03   0.45829E-06
    7.20   0.21067E+03   0.47134E-06
    7.30   0.19605E+03   0.48458E-06
    7.40   0.18253E+03   0.49799E-06
    7.50   0.17002E+03   0.51158E-06
    7.60   0.15845E+03   0.52535E-06
    7.70   0.14772E+03   0.53930E-06
    7.80   0.13778E+03   0.55343E-06
    7.90   0.12855E+03   0.56774E-06
    8.00   0.11999E+03   0.58223E-06
    8.10   0.11204E+03   0.59690E-06
    8.20   0.10466E+03   0.61174E-06
    8.30   0.97788E+02   0.62676E-06
    8.40   0.91399E+02   0.64196E-06
    8.50   0.85453E+02   0.65734E-06
    8.60   0.79916E+02   0.67290E-06
    8.70   0.74759E+02   0.68864E-06
    8.80   0.69951E+02   0.70455E-06
    8.90   0.65469E+02   0.72064E-06
    9.00   0.61288E+02   0.73690E-06
    9.10   0.57387E+02   0.75335E-06
    9.20   0.53744E+02   0.76997E-06
    9.30   0.50343E+02   0.78676E-06
    9.40   0.47166E+02   0.80374E-06
    9.50   0.44196E+02   0.82089E-06
    9.60   0.41420E+02   0.83821E-06
    9.70   0.38824E+02   0.85571E-06
    9.80   0.36396E+02   0.87338E-06
    9.90   0.34124E+02   0.89123E-06
   10.00   0.31998E+02   0.90926E-06
   10.10   0.30007E+02   0.92746E-06
   10.20   0.28143E+02   0.94583E-06
   10.30   0.26397E+02   0.96437E-06
   10.40   0.24761E+02   0.98309E-06
   10.50   0.23228E+02   0.10020E-05
   10.60   0.21792E+02   0.10210E-05
   10.70   0.20445E+02   0.10403E-05
   10.80   0.19182E+02   0.10597E-05
   10.90   0.17998E+02   0.10793E-05
   11.00   0.16888E+02   0.10990E-05
   11.10   0.15846E+02   0.11189E-05
   11.20   0.14869E+02   0.11390E-05
   11.30   0.13952E+02   0.11593E-05
   11.40   0.13091E+02   0.11797E-05
   11.50   0.12283E+02   0.12003E-05
   11.60   0.11525E+02   0.12210E-05
   11.70   0.10813E+02   0.12420E-05
   11.80   0.10145E+02   0.12630E-05
   11.90   0.95180E+01   0.12843E-05
   12.00   0.89289E+01   0.13057E-05
   12.10   0.83758E+01   0.13273E-05
   12.20   0.78564E+01   0.13490E-05
   12.30   0.73687E+01   0.13709E-05
   12.40   0.69106E+01   0.13930E-05
   12.50   0.64804E+01   0.14152E-05
   12.60   0.60763E+01   0.14376E-05
   12.70   0.56969E+01   0.14601E-05
   12.80   0.53405E+01   0.14828E-05
   12.90   0.50058E+01   0.15056E-05
   13.00   0.46914E+01   0.15286E-05
   13.10   0.43962E+01   0.15518E-05
   13.20   0.41189E+01   0.15751E-05
   13.30   0.38585E+01   0.15985E-05
   13.40   0.36140E+01   0.16221E-05
   13.50   0.33845E+01   0.16458E-05
   13.60   0.31689E+01   0.16697E-05
   13.70   0.29665E+01   0.16937E-05
   13.80   0.27765E+01   0.17178E-05
   13.90   0.25981E+01   0.17421E-05
   14.00   0.24307E+01   0.17665E-05
   14.10   0.22736E+01   0.17911E-05
   14.20   0.21261E+01   0.18157E-05
   14.30   0.19878E+01   0.18405E-05
   14.40   0.18580E+01   0.18654E-05
   14.50   0.17362E+01   0.18904E-05
   14.60   0.16220E+01   0.19156E-05
   14.70   0.15148E+01   0.19408E-05
   14.80   0.14144E+01   0.19662E-05
   14.90   0.13202E+01   0.19916E-05
   15.00   0.12320E+01   0.20172E-05
E=650.000000000000
    1.00   0.84080E+06   0.92019E-08
    1.10   0.57310E+06   0.11311E-07
    1.20   0.40371E+06   0.13644E-07
    1.30   0.29234E+06   0.16200E-07
    1.40   0.21672E+06   0.18979E-07
    1.50   0.16394E+06   0.21981E-07
    1.60   0.12621E+06   0.25206E-07
    1.70   0.98665E+05   0.28654E-07
    1.80   0.78189E+05   0.32324E-07
    1.90   0.62715E+05   0.36216E-07
    2.00   0.50851E+05   0.40331E-07
    2.10   0.41634E+05   0.44666E-07
    2.20   0.34390E+05   0.49223E-07
    2.30   0.28634E+05   0.54001E-07
    2.40   0.24015E+05   0.58999E-07
    2.50   0.20277E+05   0.64217E-07
    2.60   0.17226E+05   0.69655E-07
    2.70   0.14716E+05   0.75312E-07
    2.80   0.12638E+05   0.81188E-07
    2.90   0.10906E+05   0.87283E-07
    3.00   0.94532E+04   0.93596E-07
    3.10   0.82283E+04   0.10013E-06
    3.20   0.71901E+04   0.10688E-06
    3.30   0.63056E+04   0.11384E-06
    3.40   0.55487E+04   0.12103E-06
    3.50   0.48983E+04   0.12843E-06
    3.60   0.43370E+04   0.13604E-06
    3.70   0.38508E+04   0.14388E-06
    3.80   0.34282E+04   0.15193E-06
    3.90   0.30595E+04   0.16019E-06
    4.00   0.27369E+04   0.16867E-06
    4.10   0.24538E+04   0.17737E-06
    4.20   0.22045E+04   0.18628E-06
    4.30   0.19845E+04   0.19540E-06
    4.40   0.17899E+04   0.20474E-06
    4.50   0.16172E+04   0.21430E-06
    4.60   0.14636E+04   0.22407E-06
    4.70   0.13267E+04   0.23405E-06
    4.80   0.12045E+04   0.24425E-06
    4.90   0.10951E+04   0.25466E-06
    5.00   0.99707E+03   0.26529E-06
    5.10   0.90897E+03   0.27612E-06
    5.20   0.82969E+03   0.28718E-06
    5.30   0.75823E+03   0.29844E-06
    5.40   0.69371E+03   0.30992E-06
    5.50   0.63537E+03   0.32161E-06
    5.60   0.58253E+03   0.33351E-06
    5.70   0.53461E+03   0.34563E-06
    5.80   0.49109E+03   0.35795E-06
    5.90   0.45153E+03   0.37049E-06
    6.00   0.41550E+03   0.38325E-06
    6.10   0.38266E+03   0.39621E-06
    6.20   0.35269E+03   0.40938E-06
    6.30   0.32531E+03   0.42277E-06
    6.40   0.30027E+03   0.43637E-06
    6.50   0.27734E+03   0.45018E-06
    6.60   0.25633E+03   0.46420E-06
    6.70   0.23706E+03   0.47843E-06
    6.80   0.21936E+03   0.49288E-06
    6.90   0.20310E+03   0.50753E-06
    7.00   0.18815E+03   0.52239E-06
    7.10   0.17439E+03   0.53747E-06
    7.20   0.16171E+03   0.55275E-06
    7.30   0.15002E+03   0.56825E-06
    7.40   0.13924E+03   0.58395E-06
    7.50   0.12929E+03   0.59986E-06
    7.60   0.12010E+03   0.61599E-06
    7.70   0.11160E+03   0.63232E-06
    7.80   0.10374E+03   0.64886E-06
    7.90   0.96470E+02   0.66561E-06
    8.00   0.89737E+02   0.68257E-06
    8.10   0.83499E+02   0.69974E-06
    8.20   0.77717E+02   0.71711E-06
    8.30   0.72356E+02   0.73470E-06
    8.40   0.67381E+02   0.75249E-06
    8.50   0.62763E+02   0.77049E-06
    8.60   0.58476E+02   0.78869E-06
    8.70   0.54492E+02   0.80710E-06
    8.80   0.50790E+02   0.82572E-06
    8.90   0.47348E+02   0.84454E-06
    9.00   0.44147E+02   0.86357E-06
    9.10   0.41168E+02   0.88281E-06
    9.20   0.38396E+02   0.90225E-06
    9.30   0.35816E+02   0.92189E-06
    9.40   0.33412E+02   0.94174E-06
    9.50   0.31173E+02   0.96179E-06
    9.60   0.29087E+02   0.98204E-06
    9.70   0.27143E+02   0.10025E-05
    9.80   0.25331E+02   0.10232E-05
    9.90   0.23641E+02   0.10440E-05
   10.00   0.22064E+02   0.10651E-05
   10.10   0.20594E+02   0.10863E-05
   10.20   0.19222E+02   0.11078E-05
   10.30   0.17942E+02   0.11295E-05
   10.40   0.16747E+02   0.11513E-05
   10.50   0.15632E+02   0.11734E-05
   10.60   0.14590E+02   0.11956E-05
   10.70   0.13618E+02   0.12181E-05
   10.80   0.12710E+02   0.12407E-05
   10.90   0.11862E+02   0.12635E-05
   11.00   0.11070E+02   0.12866E-05
   11.10   0.10330E+02   0.13098E-05
   11.20   0.96390E+01   0.13332E-05
   11.30   0.89933E+01   0.13568E-05
   11.40   0.83901E+01   0.13806E-05
   11.50   0.78266E+01   0.14046E-05
   11.60   0.73001E+01   0.14287E-05
   11.70   0.68081E+01   0.14531E-05
   11.80   0.63485E+01   0.14776E-05
   11.90   0.59190E+01   0.15023E-05
   12.00   0.55177E+01   0.15272E-05
   12.10   0.51428E+01   0.15522E-05
   12.20   0.47926E+01   0.15775E-05
   12.30   0.44654E+01   0.16029E-05
   12.40   0.41597E+01   0.16284E-05
   12.50   0.38742E+01   0.16542E-05
   12.60   0.36074E+01   0.16801E-05
   12.70   0.33584E+01   0.17062E-05
   12.80   0.31257E+01   0.17324E-05
   12.90   0.29085E+01   0.17588E-05
   13.00   0.27057E+01   0.17853E-05
   13.10   0.25164E+01   0.18120E-05
   13.20   0.23396E+01   0.18388E-05
   13.30   0.21747E+01   0.18658E-05
   13.40   0.20208E+01   0.18929E-05
   13.50   0.18772E+01   0.19201E-05
   13.60   0.17432E+01   0.19475E-05
   13.70   0.16183E+01   0.19749E-05
   13.80   0.15018E+01   0.20025E-05
   13.90   0.13932E+01   0.20302E-05
   14.00   0.12919E+01   0.20580E-05
   14.10   0.11976E+01   0.20859E-05
   14.20   0.11097E+01   0.21139E-05
   14.30   0.10279E+01   0.21420E-05
   14.40   0.95166E+00   0.21701E-05
   14.50   0.88072E+00   0.21983E-05
   14.60   0.81470E+00   0.22265E-05
   14.70   0.75328E+00   0.22548E-05
   14.80   0.69616E+00   0.22831E-05
   14.90   0.64305E+00   0.23114E-05
   15.00   0.59369E+00   0.23397E-05
E=700.000000000000
    1.00   0.72367E+06   0.10787E-07
    1.10   0.49306E+06   0.13248E-07
    1.20   0.34717E+06   0.15969E-07
    1.30   0.25127E+06   0.18948E-07
    1.40   0.18617E+06   0.22185E-07
    1.50   0.14075E+06   0.25681E-07
    1.60   0.10829E+06   0.29434E-07
    1.70   0.84597E+05   0.33446E-07
    1.80   0.66992E+05   0.37714E-07
    1.90   0.53693E+05   0.42239E-07
    2.00   0.43500E+05   0.47021E-07
    2.10   0.35586E+05   0.52059E-07
    2.20   0.29367E+05   0.57352E-07
    2.30   0.24429E+05   0.62900E-07
    2.40   0.20469E+05   0.68703E-07
    2.50   0.17264E+05   0.74760E-07
    2.60   0.14651E+05   0.81071E-07
    2.70   0.12502E+05   0.87636E-07
    2.80   0.10724E+05   0.94453E-07
    2.90   0.92432E+04   0.10152E-06
    3.00   0.80021E+04   0.10884E-06
    3.10   0.69562E+04   0.11642E-06
    3.20   0.60703E+04   0.12424E-06
    3.30   0.53162E+04   0.13232E-06
    3.40   0.46714E+04   0.14065E-06
    3.50   0.41177E+04   0.14923E-06
    3.60   0.36403E+04   0.15805E-06
    3.70   0.32272E+04   0.16713E-06
    3.80   0.28684E+04   0.17646E-06
    3.90   0.25557E+04   0.18604E-06
    4.00   0.22823E+04   0.19586E-06
    4.10   0.20426E+04   0.20594E-06
    4.20   0.18318E+04   0.21626E-06
    4.30   0.16460E+04   0.22683E-06
    4.40   0.14817E+04   0.23765E-06
    4.50   0.13362E+04   0.24872E-06
    4.60   0.12069E+04   0.26004E-06
    4.70   0.10918E+04   0.27160E-06
    4.80   0.98920E+03   0.28341E-06
    4.90   0.89746E+03   0.29547E-06
    5.00   0.81532E+03   0.30777E-06
    5.10   0.74163E+03   0.32032E-06
    5.20   0.67541E+03   0.33312E-06
    5.30   0.61581E+03   0.34616E-06
    5.40   0.56208E+03   0.35945E-06
    5.50   0.51356E+03   0.37299E-06
    5.60   0.46969E+03   0.38677E-06
    5.70   0.42997E+03   0.40079E-06
    5.80   0.39396E+03   0.41507E-06
    5.90   0.36127E+03   0.42958E-06
    6.00   0.33156E+03   0.44435E-06
    6.10   0.30453E+03   0.45935E-06
    6.20   0.27990E+03   0.47461E-06
    6.30   0.25744E+03   0.49010E-06
    6.40   0.23694E+03   0.50584E-06
    6.50   0.21821E+03   0.52183E-06
    6.60   0.20108E+03   0.53806E-06
    6.70   0.18540E+03   0.55453E-06
    6.80   0.17103E+03   0.57124E-06
    6.90   0.15786E+03   0.58820E-06
    7.00   0.14577E+03   0.60541E-06
    7.10   0.13466E+03   0.62285E-06
    7.20   0.12446E+03   0.64054E-06
    7.30   0.11508E+03   0.65847E-06
    7.40   0.10644E+03   0.67664E-06
    7.50   0.98490E+02   0.69505E-06
    7.60   0.91163E+02   0.71371E-06
    7.70   0.84408E+02   0.73260E-06
    7.80   0.78177E+02   0.75174E-06
    7.90   0.72426E+02   0.77111E-06
    8.00   0.67116E+02   0.79073E-06
    8.10   0.62210E+02   0.81058E-06
    8.20   0.57676E+02   0.83068E-06
    8.30   0.53483E+02   0.85101E-06
    8.40   0.49605E+02   0.87158E-06
    8.50   0.46016E+02   0.89239E-06
    8.60   0.42693E+02   0.91344E-06
    8.70   0.39616E+02   0.93472E-06
    8.80   0.36765E+02   0.95624E-06
    8.90   0.34123E+02   0.97800E-06
    9.00   0.31674E+02   0.99999E-06
    9.10   0.29404E+02   0.10222E-05
    9.20   0.27298E+02   0.10447E-05
    9.30   0.25344E+02   0.10674E-05
    9.40   0.23531E+02   0.10903E-05
    9.50   0.21848E+02   0.11134E-05
    9.60   0.20286E+02   0.11368E-05
    9.70   0.18836E+02   0.11604E-05
    9.80   0.17489E+02   0.11843E-05
    9.90   0.16238E+02   0.12083E-05
   10.00   0.15076E+02   0.12326E-05
   10.10   0.13997E+02   0.12571E-05
   10.20   0.12994E+02   0.12819E-05
   10.30   0.12062E+02   0.13069E-05
   10.40   0.11196E+02   0.13320E-05
   10.50   0.10391E+02   0.13574E-05
   10.60   0.96425E+01   0.13831E-05
   10.70   0.89471E+01   0.14089E-05
   10.80   0.83008E+01   0.14349E-05
   10.90   0.77000E+01   0.14612E-05
