E=500.000000000000
   12.40   0.10704E+02   0.15004E-05
   12.50   0.10084E+02   0.15213E-05
   12.60   0.94995E+01   0.15422E-05
   12.70   0.89483E+01   0.15632E-05
   12.80   0.84285E+01   0.15842E-05
   12.90   0.79384E+01   0.16052E-05
   13.00   0.74763E+01   0.16262E-05
   13.10   0.70405E+01   0.16472E-05
   13.20   0.66295E+01   0.16683E-05
   13.30   0.62419E+01   0.16893E-05
   13.40   0.58763E+01   0.17103E-05
   13.50   0.55316E+01   0.17314E-05
   13.60   0.52065E+01   0.17524E-05
   13.70   0.48998E+01   0.17734E-05
   13.80   0.46107E+01   0.17944E-05
   13.90   0.43380E+01   0.18153E-05
   14.00   0.40809E+01   0.18362E-05
   14.10   0.38384E+01   0.18571E-05
   14.20   0.36098E+01   0.18778E-05
   14.30   0.33942E+01   0.18986E-05
   14.40   0.31909E+01   0.19192E-05
   14.50   0.29993E+01   0.19398E-05
   14.60   0.28187E+01   0.19603E-05
   14.70   0.26484E+01   0.19807E-05
   14.80   0.24879E+01   0.20010E-05
   14.90   0.23366E+01   0.20212E-05
   15.00   0.21941E+01   0.20413E-05
E=600.000000000000
    1.00   0.98826E+06   0.11154E-07
    1.10   0.67384E+06   0.13715E-07
    1.20   0.47486E+06   0.16546E-07
    1.30   0.34401E+06   0.19648E-07
    1.40   0.25514E+06   0.23021E-07
    1.50   0.19310E+06   0.26663E-07
    1.60   0.14873E+06   0.30575E-07
    1.70   0.11634E+06   0.34757E-07
    1.80   0.92252E+05   0.39206E-07
    1.90   0.74043E+05   0.43923E-07
    2.00   0.60077E+05   0.48906E-07
    2.10   0.49223E+05   0.54155E-07
    2.20   0.40689E+05   0.59669E-07
    2.30   0.33905E+05   0.65447E-07
    2.40   0.28460E+05   0.71487E-07
    2.50   0.24050E+05   0.77790E-07
    2.60   0.20449E+05   0.84352E-07
    2.70   0.17487E+05   0.91175E-07
    2.80   0.15032E+05   0.98256E-07
    2.90   0.12985E+05   0.10559E-06
    3.00   0.11267E+05   0.11319E-06
    3.10   0.98177E+04   0.12104E-06
    3.20   0.85884E+04   0.12914E-06
    3.30   0.75406E+04   0.13750E-06
    3.40   0.66434E+04   0.14611E-06
    3.50   0.58718E+04   0.15497E-06
    3.60   0.52055E+04   0.16408E-06
    3.70   0.46280E+04   0.17343E-06
    3.80   0.41255E+04   0.18304E-06
    3.90   0.36869E+04   0.19288E-06
    4.00   0.33028E+04   0.20298E-06
    4.10   0.29654E+04   0.21331E-06
    4.20   0.26681E+04   0.22389E-06
    4.30   0.24055E+04   0.23471E-06
    4.40   0.21729E+04   0.24577E-06
    4.50   0.19664E+04   0.25706E-06
    4.60   0.17825E+04   0.26859E-06
    4.70   0.16185E+04   0.28036E-06
    4.80   0.14719E+04   0.29236E-06
    4.90   0.13406E+04   0.30459E-06
    5.00   0.12227E+04   0.31705E-06
    5.10   0.11167E+04   0.32974E-06
    5.20   0.10211E+04   0.34266E-06
    5.30   0.93494E+03   0.35581E-06
    5.40   0.85702E+03   0.36918E-06
    5.50   0.78647E+03   0.38277E-06
    5.60   0.72250E+03   0.39659E-06
    5.70   0.66441E+03   0.41063E-06
    5.80   0.61159E+03   0.42488E-06
    5.90   0.56349E+03   0.43935E-06
    6.00   0.51963E+03   0.45404E-06
    6.10   0.47960E+03   0.46894E-06
    6.20   0.44302E+03   0.48405E-06
    6.30   0.40954E+03   0.49938E-06
    6.40   0.37888E+03   0.51491E-06
    6.50   0.35076E+03   0.53064E-06
    6.60   0.32495E+03   0.54659E-06
    6.70   0.30124E+03   0.56273E-06
    6.80   0.27943E+03   0.57908E-06
    6.90   0.25936E+03   0.59562E-06
    7.00   0.24086E+03   0.61237E-06
    7.10   0.22381E+03   0.62931E-06
    7.20   0.20808E+03   0.64644E-06
    7.30   0.19354E+03   0.66376E-06
    7.40   0.18011E+03   0.68127E-06
    7.50   0.16769E+03   0.69897E-06
    7.60   0.15619E+03   0.71685E-06
    7.70   0.14555E+03   0.73492E-06
    7.80   0.13568E+03   0.75317E-06
    7.90   0.12653E+03   0.77159E-06
    8.00   0.11804E+03   0.79019E-06
    8.10   0.11015E+03   0.80897E-06
    8.20   0.10283E+03   0.82791E-06
    8.30   0.96023E+02   0.84702E-06
    8.40   0.89694E+02   0.86630E-06
    8.50   0.83806E+02   0.88574E-06
    8.60   0.78325E+02   0.90535E-06
    8.70   0.73221E+02   0.92511E-06
    8.80   0.68465E+02   0.94502E-06
    8.90   0.64033E+02   0.96509E-06
    9.00   0.59901E+02   0.98531E-06
    9.10   0.56046E+02   0.10057E-05
    9.20   0.52449E+02   0.10262E-05
    9.30   0.49091E+02   0.10468E-05
    9.40   0.45955E+02   0.10676E-05
    9.50   0.43027E+02   0.10885E-05
    9.60   0.40290E+02   0.11096E-05
    9.70   0.37732E+02   0.11308E-05
    9.80   0.35341E+02   0.11521E-05
    9.90   0.33104E+02   0.11735E-05
   10.00   0.31012E+02   0.11950E-05
   10.10   0.29055E+02   0.12167E-05
   10.20   0.27223E+02   0.12385E-05
   10.30   0.25508E+02   0.12603E-05
   10.40   0.23903E+02   0.12823E-05
   10.50   0.22399E+02   0.13044E-05
   10.60   0.20991E+02   0.13265E-05
   10.70   0.19672E+02   0.13488E-05
   10.80   0.18436E+02   0.13711E-05
   10.90   0.17277E+02   0.13935E-05
   11.00   0.16191E+02   0.14160E-05
   11.10   0.15174E+02   0.14386E-05
   11.20   0.14220E+02   0.14612E-05
   11.30   0.13325E+02   0.14839E-05
   11.40   0.12486E+02   0.15066E-05
   11.50   0.11700E+02   0.15294E-05
   11.60   0.10962E+02   0.15522E-05
   11.70   0.10270E+02   0.15751E-05
   11.80   0.96214E+01   0.15980E-05
   11.90   0.90127E+01   0.16209E-05
   12.00   0.84417E+01   0.16438E-05
   12.10   0.79060E+01   0.16668E-05
   12.20   0.74035E+01   0.16897E-05
   12.30   0.69321E+01   0.17127E-05
   12.40   0.64898E+01   0.17356E-05
   12.50   0.60750E+01   0.17585E-05
   12.60   0.56858E+01   0.17814E-05
   12.70   0.53207E+01   0.18043E-05
   12.80   0.49782E+01   0.18271E-05
   12.90   0.46569E+01   0.18498E-05
   13.00   0.43556E+01   0.18725E-05
   13.10   0.40730E+01   0.18952E-05
   13.20   0.38079E+01   0.19177E-05
   13.30   0.35593E+01   0.19401E-05
   13.40   0.33262E+01   0.19625E-05
   13.50   0.31077E+01   0.19847E-05
   13.60   0.29028E+01   0.20068E-05
   13.70   0.27108E+01   0.20288E-05
   13.80   0.25307E+01   0.20506E-05
   13.90   0.23620E+01   0.20722E-05
   14.00   0.22040E+01   0.20937E-05
   14.10   0.20559E+01   0.21149E-05
   14.20   0.19171E+01   0.21360E-05
   14.30   0.17872E+01   0.21568E-05
   14.40   0.16655E+01   0.21773E-05
   14.50   0.15516E+01   0.21976E-05
   14.60   0.14450E+01   0.22177E-05
   14.70   0.13452E+01   0.22374E-05
   14.80   0.12518E+01   0.22568E-05
   14.90   0.11645E+01   0.22758E-05
   15.00   0.10828E+01   0.22945E-05
E=650.000000000000
    1.00   0.84066E+06   0.13244E-07
    1.10   0.57298E+06   0.16270E-07
    1.20   0.40361E+06   0.19612E-07
    1.30   0.29225E+06   0.23272E-07
    1.40   0.21665E+06   0.27248E-07
    1.50   0.16387E+06   0.31540E-07
    1.60   0.12615E+06   0.36146E-07
    1.70   0.98613E+05   0.41067E-07
    1.80   0.78141E+05   0.46301E-07
    1.90   0.62672E+05   0.51847E-07
    2.00   0.50812E+05   0.57704E-07
    2.10   0.41599E+05   0.63871E-07
    2.20   0.34357E+05   0.70345E-07
    2.30   0.28604E+05   0.77127E-07
    2.40   0.23988E+05   0.84215E-07
    2.50   0.20252E+05   0.91607E-07
    2.60   0.17202E+05   0.99302E-07
    2.70   0.14694E+05   0.10730E-06
    2.80   0.12618E+05   0.11560E-06
    2.90   0.10887E+05   0.12419E-06
    3.00   0.94356E+04   0.13308E-06
    3.10   0.82119E+04   0.14227E-06
    3.20   0.71746E+04   0.15176E-06
    3.30   0.62911E+04   0.16153E-06
    3.40   0.55351E+04   0.17160E-06
    3.50   0.48854E+04   0.18195E-06
    3.60   0.43248E+04   0.19260E-06
    3.70   0.38393E+04   0.20353E-06
    3.80   0.34173E+04   0.21475E-06
    3.90   0.30492E+04   0.22625E-06
    4.00   0.27271E+04   0.23803E-06
    4.10   0.24445E+04   0.25009E-06
    4.20   0.21957E+04   0.26243E-06
    4.30   0.19762E+04   0.27504E-06
    4.40   0.17819E+04   0.28793E-06
    4.50   0.16096E+04   0.30110E-06
    4.60   0.14564E+04   0.31453E-06
    4.70   0.13198E+04   0.32823E-06
    4.80   0.11979E+04   0.34221E-06
    4.90   0.10888E+04   0.35644E-06
    5.00   0.99105E+03   0.37094E-06
    5.10   0.90322E+03   0.38570E-06
    5.20   0.82419E+03   0.40073E-06
    5.30   0.75296E+03   0.41601E-06
    5.40   0.68866E+03   0.43154E-06
    5.50   0.63053E+03   0.44733E-06
    5.60   0.57789E+03   0.46337E-06
    5.70   0.53016E+03   0.47966E-06
    5.80   0.48683E+03   0.49620E-06
    5.90   0.44743E+03   0.51298E-06
    6.00   0.41157E+03   0.53000E-06
    6.10   0.37888E+03   0.54727E-06
    6.20   0.34906E+03   0.56477E-06
    6.30   0.32182E+03   0.58251E-06
    6.40   0.29692E+03   0.60048E-06
    6.50   0.27412E+03   0.61868E-06
    6.60   0.25323E+03   0.63711E-06
    6.70   0.23408E+03   0.65577E-06
    6.80   0.21650E+03   0.67465E-06
    6.90   0.20035E+03   0.69375E-06
    7.00   0.18550E+03   0.71306E-06
    7.10   0.17183E+03   0.73259E-06
    7.20   0.15925E+03   0.75234E-06
    7.30   0.14765E+03   0.77229E-06
    7.40   0.13696E+03   0.79245E-06
    7.50   0.12709E+03   0.81281E-06
    7.60   0.11798E+03   0.83337E-06
    7.70   0.10956E+03   0.85413E-06
    7.80   0.10178E+03   0.87509E-06
    7.90   0.94579E+02   0.89623E-06
    8.00   0.87914E+02   0.91756E-06
    8.10   0.81743E+02   0.93907E-06
    8.20   0.76025E+02   0.96076E-06
    8.30   0.70725E+02   0.98263E-06
    8.40   0.65809E+02   0.10047E-05
    8.50   0.61249E+02   0.10269E-05
    8.60   0.57016E+02   0.10493E-05
    8.70   0.53086E+02   0.10718E-05
    8.80   0.49435E+02   0.10945E-05
    8.90   0.46042E+02   0.11173E-05
    9.00   0.42888E+02   0.11403E-05
    9.10   0.39956E+02   0.11635E-05
    9.20   0.37228E+02   0.11867E-05
    9.30   0.34690E+02   0.12102E-05
    9.40   0.32328E+02   0.12337E-05
    9.50   0.30129E+02   0.12574E-05
    9.60   0.28081E+02   0.12811E-05
    9.70   0.26174E+02   0.13050E-05
    9.80   0.24397E+02   0.13291E-05
    9.90   0.22741E+02   0.13532E-05
   10.00   0.21199E+02   0.13774E-05
   10.10   0.19760E+02   0.14017E-05
   10.20   0.18420E+02   0.14261E-05
   10.30   0.17169E+02   0.14505E-05
   10.40   0.16003E+02   0.14751E-05
   10.50   0.14916E+02   0.14997E-05
   10.60   0.13902E+02   0.15243E-05
   10.70   0.12955E+02   0.15490E-05
   10.80   0.12073E+02   0.15738E-05
   10.90   0.11249E+02   0.15986E-05
   11.00   0.10481E+02   0.16234E-05
   11.10   0.97635E+01   0.16482E-05
   11.20   0.90943E+01   0.16731E-05
   11.30   0.84699E+01   0.16980E-05
   11.40   0.78871E+01   0.17228E-05
   11.50   0.73433E+01   0.17476E-05
   11.60   0.68359E+01   0.17724E-05
   11.70   0.63624E+01   0.17972E-05
   11.80   0.59205E+01   0.18219E-05
   11.90   0.55082E+01   0.18466E-05
   12.00   0.51235E+01   0.18712E-05
   12.10   0.47646E+01   0.18957E-05
   12.20   0.44297E+01   0.19201E-05
   12.30   0.41174E+01   0.19443E-05
   12.40   0.38261E+01   0.19685E-05
   12.50   0.35544E+01   0.19925E-05
   12.60   0.33011E+01   0.20164E-05
   12.70   0.30649E+01   0.20401E-05
   12.80   0.28447E+01   0.20636E-05
   12.90   0.26394E+01   0.20869E-05
   13.00   0.24482E+01   0.21100E-05
   13.10   0.22700E+01   0.21328E-05
   13.20   0.21040E+01   0.21553E-05
   13.30   0.19493E+01   0.21776E-05
   13.40   0.18054E+01   0.21996E-05
   13.50   0.16714E+01   0.22212E-05
   13.60   0.15466E+01   0.22424E-05
   13.70   0.14306E+01   0.22633E-05
   13.80   0.13226E+01   0.22838E-05
   13.90   0.12222E+01   0.23037E-05
   14.00   0.11289E+01   0.23233E-05
   14.10   0.10422E+01   0.23423E-05
   14.20   0.96165E+00   0.23607E-05
   14.30   0.88683E+00   0.23786E-05
   14.40   0.81737E+00   0.23958E-05
   14.50   0.75292E+00   0.24124E-05
   14.60   0.69313E+00   0.24282E-05
   14.70   0.63770E+00   0.24433E-05
   14.80   0.58633E+00   0.24576E-05
   14.90   0.53873E+00   0.24710E-05
   15.00   0.49467E+00   0.24835E-05
E=700.000000000000
    1.00   0.72353E+06   0.15519E-07
    1.10   0.49294E+06   0.19047E-07
    1.20   0.34706E+06   0.22943E-07
    1.30   0.25118E+06   0.27206E-07
    1.40   0.18610E+06   0.31834E-07
    1.50   0.14068E+06   0.36828E-07
    1.60   0.10823E+06   0.42185E-07
    1.70   0.84544E+05   0.47904E-07
    1.80   0.66944E+05   0.53984E-07
    1.90   0.53650E+05   0.60424E-07
    2.00   0.43461E+05   0.67222E-07
    2.10   0.35550E+05   0.74377E-07
    2.20   0.29335E+05   0.81886E-07
    2.30   0.24399E+05   0.89749E-07
    2.40   0.20441E+05   0.97963E-07
    2.50   0.17239E+05   0.10653E-06
    2.60   0.14627E+05   0.11544E-06
    2.70   0.12481E+05   0.12470E-06
    2.80   0.10704E+05   0.13430E-06
    2.90   0.92244E+04   0.14424E-06
    3.00   0.79845E+04   0.15453E-06
    3.10   0.69398E+04   0.16515E-06
    3.20   0.60549E+04   0.17612E-06
    3.30   0.53017E+04   0.18741E-06
    3.40   0.46578E+04   0.19904E-06
    3.50   0.41049E+04   0.21100E-06
    3.60   0.36283E+04   0.22329E-06
    3.70   0.32158E+04   0.23591E-06
    3.80   0.28576E+04   0.24885E-06
    3.90   0.25455E+04   0.26211E-06
    4.00   0.22726E+04   0.27569E-06
    4.10   0.20334E+04   0.28960E-06
    4.20   0.18232E+04   0.30382E-06
    4.30   0.16378E+04   0.31835E-06
    4.40   0.14739E+04   0.33319E-06
    4.50   0.13287E+04   0.34834E-06
    4.60   0.11998E+04   0.36380E-06
    4.70   0.10851E+04   0.37957E-06
    4.80   0.98274E+03   0.39563E-06
    4.90   0.89130E+03   0.41200E-06
    5.00   0.80944E+03   0.42866E-06
    5.10   0.73601E+03   0.44562E-06
    5.20   0.67005E+03   0.46287E-06
    5.30   0.61068E+03   0.48041E-06
    5.40   0.55717E+03   0.49823E-06
    5.50   0.50887E+03   0.51634E-06
    5.60   0.46520E+03   0.53473E-06
    5.70   0.42567E+03   0.55339E-06
    5.80   0.38984E+03   0.57234E-06
    5.90   0.35733E+03   0.59155E-06
    6.00   0.32778E+03   0.61103E-06
    6.10   0.30090E+03   0.63078E-06
    6.20   0.27642E+03   0.65079E-06
    6.30   0.25411E+03   0.67106E-06
    6.40   0.23374E+03   0.69159E-06
    6.50   0.21514E+03   0.71237E-06
    6.60   0.19813E+03   0.73340E-06
    6.70   0.18257E+03   0.75467E-06
    6.80   0.16831E+03   0.77619E-06
    6.90   0.15525E+03   0.79794E-06
    7.00   0.14326E+03   0.81993E-06
    7.10   0.13226E+03   0.84215E-06
    7.20   0.12215E+03   0.86460E-06
    7.30   0.11285E+03   0.88727E-06
    7.40   0.10431E+03   0.91015E-06
    7.50   0.96438E+02   0.93325E-06
    7.60   0.89192E+02   0.95656E-06
    7.70   0.82514E+02   0.98008E-06
    7.80   0.76357E+02   0.10038E-05
    7.90   0.70677E+02   0.10277E-05
    8.00   0.65435E+02   0.10518E-05
    8.10   0.60595E+02   0.10761E-05
    8.20   0.56124E+02   0.11006E-05
    8.30   0.51992E+02   0.11252E-05
    8.40   0.48172E+02   0.11500E-05
    8.50   0.44639E+02   0.11750E-05
    8.60   0.41370E+02   0.12002E-05
    8.70   0.38345E+02   0.12254E-05
    8.80   0.35544E+02   0.12509E-05
    8.90   0.32950E+02   0.12765E-05
    9.00   0.30548E+02   0.13022E-05
    9.10   0.28322E+02   0.13280E-05
    9.20   0.26259E+02   0.13540E-05
    9.30   0.24346E+02   0.13800E-05
    9.40   0.22573E+02   0.14062E-05
    9.50   0.20929E+02   0.14325E-05
    9.60   0.19404E+02   0.14589E-05
    9.70   0.17989E+02   0.14853E-05
    9.80   0.16677E+02   0.15118E-05
    9.90   0.15459E+02   0.15384E-05
   10.00   0.14329E+02   0.15650E-05
   10.10   0.13280E+02   0.15917E-05
   10.20   0.12306E+02   0.16184E-05
   10.30   0.11403E+02   0.16452E-05
   10.40   0.10564E+02   0.16719E-05
   10.50   0.97855E+01   0.16987E-05
   10.60   0.90627E+01   0.17254E-05
   10.70   0.83918E+01   0.17522E-05
   10.80   0.77691E+01   0.17788E-05
   10.90   0.71910E+01   0.18055E-05
