E=500.000000000000
   13.60   0.55531E+01   0.14378E-05
   13.70   0.52348E+01   0.14592E-05
   13.80   0.49344E+01   0.14807E-05
   13.90   0.46507E+01   0.15024E-05
   14.00   0.43830E+01   0.15243E-05
   14.10   0.41302E+01   0.15463E-05
   14.20   0.38915E+01   0.15685E-05
   14.30   0.36662E+01   0.15908E-05
   14.40   0.34535E+01   0.16133E-05
   14.50   0.32527E+01   0.16359E-05
   14.60   0.30632E+01   0.16587E-05
   14.70   0.28843E+01   0.16816E-05
   14.80   0.27155E+01   0.17047E-05
   14.90   0.25561E+01   0.17280E-05
   15.00   0.24057E+01   0.17513E-05
E=600.000000000000
    1.00   0.98840E+06   0.77412E-08
    1.10   0.67396E+06   0.95252E-08
    1.20   0.47496E+06   0.11500E-07
    1.30   0.34409E+06   0.13664E-07
    1.40   0.25522E+06   0.16020E-07
    1.50   0.19316E+06   0.18567E-07
    1.60   0.14879E+06   0.21304E-07
    1.70   0.11639E+06   0.24231E-07
    1.80   0.92299E+05   0.27350E-07
    1.90   0.74086E+05   0.30658E-07
    2.00   0.60115E+05   0.34157E-07
    2.10   0.49258E+05   0.37846E-07
    2.20   0.40721E+05   0.41724E-07
    2.30   0.33935E+05   0.45792E-07
    2.40   0.28487E+05   0.50049E-07
    2.50   0.24076E+05   0.54495E-07
    2.60   0.20473E+05   0.59130E-07
    2.70   0.17508E+05   0.63954E-07
    2.80   0.15052E+05   0.68966E-07
    2.90   0.13004E+05   0.74166E-07
    3.00   0.11285E+05   0.79554E-07
    3.10   0.98342E+04   0.85130E-07
    3.20   0.86040E+04   0.90894E-07
    3.30   0.75552E+04   0.96845E-07
    3.40   0.66572E+04   0.10298E-06
    3.50   0.58848E+04   0.10931E-06
    3.60   0.52178E+04   0.11582E-06
    3.70   0.46396E+04   0.12252E-06
    3.80   0.41365E+04   0.12941E-06
    3.90   0.36974E+04   0.13648E-06
    4.00   0.33127E+04   0.14374E-06
    4.10   0.29748E+04   0.15118E-06
    4.20   0.26771E+04   0.15881E-06
    4.30   0.24140E+04   0.16663E-06
    4.40   0.21810E+04   0.17463E-06
    4.50   0.19741E+04   0.18282E-06
    4.60   0.17899E+04   0.19120E-06
    4.70   0.16256E+04   0.19976E-06
    4.80   0.14786E+04   0.20851E-06
    4.90   0.13470E+04   0.21744E-06
    5.00   0.12288E+04   0.22656E-06
    5.10   0.11226E+04   0.23587E-06
    5.20   0.10268E+04   0.24536E-06
    5.30   0.94035E+03   0.25503E-06
    5.40   0.86221E+03   0.26489E-06
    5.50   0.79145E+03   0.27494E-06
    5.60   0.72728E+03   0.28518E-06
    5.70   0.66900E+03   0.29560E-06
    5.80   0.61600E+03   0.30620E-06
    5.90   0.56773E+03   0.31699E-06
    6.00   0.52371E+03   0.32797E-06
    6.10   0.48352E+03   0.33913E-06
    6.20   0.44679E+03   0.35048E-06
    6.30   0.41317E+03   0.36202E-06
    6.40   0.38237E+03   0.37374E-06
    6.50   0.35412E+03   0.38565E-06
    6.60   0.32819E+03   0.39774E-06
    6.70   0.30436E+03   0.41002E-06
    6.80   0.28244E+03   0.42249E-06
    6.90   0.26226E+03   0.43514E-06
    7.00   0.24366E+03   0.44798E-06
    7.10   0.22651E+03   0.46101E-06
    7.20   0.21068E+03   0.47422E-06
    7.30   0.19606E+03   0.48762E-06
    7.40   0.18254E+03   0.50121E-06
    7.50   0.17003E+03   0.51498E-06
    7.60   0.15845E+03   0.52894E-06
    7.70   0.14773E+03   0.54309E-06
    7.80   0.13778E+03   0.55743E-06
    7.90   0.12856E+03   0.57195E-06
    8.00   0.12000E+03   0.58666E-06
    8.10   0.11205E+03   0.60156E-06
    8.20   0.10466E+03   0.61664E-06
    8.30   0.97794E+02   0.63192E-06
    8.40   0.91405E+02   0.64738E-06
    8.50   0.85459E+02   0.66303E-06
    8.60   0.79922E+02   0.67887E-06
    8.70   0.74764E+02   0.69489E-06
    8.80   0.69957E+02   0.71111E-06
    8.90   0.65474E+02   0.72751E-06
    9.00   0.61293E+02   0.74410E-06
    9.10   0.57391E+02   0.76088E-06
    9.20   0.53749E+02   0.77785E-06
    9.30   0.50348E+02   0.79501E-06
    9.40   0.47170E+02   0.81235E-06
    9.50   0.44201E+02   0.82989E-06
    9.60   0.41425E+02   0.84761E-06
    9.70   0.38829E+02   0.86553E-06
    9.80   0.36400E+02   0.88363E-06
    9.90   0.34128E+02   0.90192E-06
   10.00   0.32002E+02   0.92040E-06
   10.10   0.30011E+02   0.93908E-06
   10.20   0.28147E+02   0.95794E-06
   10.30   0.26401E+02   0.97699E-06
   10.40   0.24765E+02   0.99622E-06
   10.50   0.23232E+02   0.10157E-05
   10.60   0.21795E+02   0.10353E-05
   10.70   0.20448E+02   0.10551E-05
   10.80   0.19186E+02   0.10751E-05
   10.90   0.18002E+02   0.10953E-05
   11.00   0.16891E+02   0.11156E-05
   11.10   0.15849E+02   0.11362E-05
   11.20   0.14872E+02   0.11570E-05
   11.30   0.13955E+02   0.11779E-05
   11.40   0.13094E+02   0.11990E-05
   11.50   0.12286E+02   0.12204E-05
   11.60   0.11528E+02   0.12419E-05
   11.70   0.10816E+02   0.12636E-05
   11.80   0.10148E+02   0.12855E-05
   11.90   0.95204E+01   0.13075E-05
   12.00   0.89313E+01   0.13298E-05
   12.10   0.83781E+01   0.13523E-05
   12.20   0.78587E+01   0.13749E-05
   12.30   0.73709E+01   0.13977E-05
   12.40   0.69127E+01   0.14207E-05
   12.50   0.64824E+01   0.14439E-05
   12.60   0.60783E+01   0.14673E-05
   12.70   0.56988E+01   0.14909E-05
   12.80   0.53424E+01   0.15147E-05
   12.90   0.50076E+01   0.15386E-05
   13.00   0.46932E+01   0.15627E-05
   13.10   0.43979E+01   0.15870E-05
   13.20   0.41206E+01   0.16115E-05
   13.30   0.38602E+01   0.16362E-05
   13.40   0.36156E+01   0.16611E-05
   13.50   0.33860E+01   0.16861E-05
   13.60   0.31704E+01   0.17113E-05
   13.70   0.29679E+01   0.17367E-05
   13.80   0.27779E+01   0.17623E-05
   13.90   0.25995E+01   0.17880E-05
   14.00   0.24320E+01   0.18139E-05
   14.10   0.22748E+01   0.18400E-05
   14.20   0.21273E+01   0.18663E-05
   14.30   0.19889E+01   0.18927E-05
   14.40   0.18591E+01   0.19193E-05
   14.50   0.17373E+01   0.19460E-05
   14.60   0.16230E+01   0.19729E-05
   14.70   0.15158E+01   0.20000E-05
   14.80   0.14154E+01   0.20273E-05
   14.90   0.13212E+01   0.20546E-05
   15.00   0.12329E+01   0.20822E-05
E=650.000000000000
    1.00   0.84080E+06   0.91965E-08
    1.10   0.57310E+06   0.11306E-07
    1.20   0.40371E+06   0.13638E-07
    1.30   0.29234E+06   0.16194E-07
    1.40   0.21672E+06   0.18973E-07
    1.50   0.16394E+06   0.21976E-07
    1.60   0.12621E+06   0.25202E-07
    1.70   0.98665E+05   0.28652E-07
    1.80   0.78189E+05   0.32324E-07
    1.90   0.62715E+05   0.36220E-07
    2.00   0.50851E+05   0.40337E-07
    2.10   0.41634E+05   0.44677E-07
    2.20   0.34390E+05   0.49239E-07
    2.30   0.28634E+05   0.54022E-07
    2.40   0.24015E+05   0.59027E-07
    2.50   0.20277E+05   0.64253E-07
    2.60   0.17226E+05   0.69700E-07
    2.70   0.14716E+05   0.75367E-07
    2.80   0.12638E+05   0.81255E-07
    2.90   0.10906E+05   0.87363E-07
    3.00   0.94532E+04   0.93690E-07
    3.10   0.82284E+04   0.10024E-06
    3.20   0.71901E+04   0.10700E-06
    3.30   0.63056E+04   0.11399E-06
    3.40   0.55488E+04   0.12119E-06
    3.50   0.48983E+04   0.12862E-06
    3.60   0.43370E+04   0.13626E-06
    3.70   0.38508E+04   0.14412E-06
    3.80   0.34282E+04   0.15220E-06
    3.90   0.30595E+04   0.16050E-06
    4.00   0.27369E+04   0.16902E-06
    4.10   0.24538E+04   0.17775E-06
    4.20   0.22045E+04   0.18670E-06
    4.30   0.19846E+04   0.19587E-06
    4.40   0.17899E+04   0.20526E-06
    4.50   0.16172E+04   0.21487E-06
    4.60   0.14636E+04   0.22470E-06
    4.70   0.13268E+04   0.23474E-06
    4.80   0.12045E+04   0.24500E-06
    4.90   0.10952E+04   0.25548E-06
    5.00   0.99708E+03   0.26617E-06
    5.10   0.90898E+03   0.27709E-06
    5.20   0.82970E+03   0.28822E-06
    5.30   0.75824E+03   0.29957E-06
    5.40   0.69372E+03   0.31114E-06
    5.50   0.63537E+03   0.32292E-06
    5.60   0.58254E+03   0.33493E-06
    5.70   0.53462E+03   0.34715E-06
    5.80   0.49110E+03   0.35959E-06
    5.90   0.45153E+03   0.37225E-06
    6.00   0.41551E+03   0.38513E-06
    6.10   0.38267E+03   0.39822E-06
    6.20   0.35270E+03   0.41154E-06
    6.30   0.32532E+03   0.42507E-06
    6.40   0.30028E+03   0.43882E-06
    6.50   0.27735E+03   0.45280E-06
    6.60   0.25634E+03   0.46699E-06
    6.70   0.23707E+03   0.48139E-06
    6.80   0.21937E+03   0.49602E-06
    6.90   0.20311E+03   0.51087E-06
    7.00   0.18816E+03   0.52594E-06
    7.10   0.17439E+03   0.54123E-06
    7.20   0.16172E+03   0.55673E-06
    7.30   0.15003E+03   0.57246E-06
    7.40   0.13925E+03   0.58840E-06
    7.50   0.12930E+03   0.60457E-06
    7.60   0.12010E+03   0.62096E-06
    7.70   0.11161E+03   0.63757E-06
    7.80   0.10375E+03   0.65439E-06
    7.90   0.96477E+02   0.67144E-06
    8.00   0.89743E+02   0.68871E-06
    8.10   0.83505E+02   0.70620E-06
    8.20   0.77723E+02   0.72391E-06
    8.30   0.72361E+02   0.74185E-06
    8.40   0.67387E+02   0.76000E-06
    8.50   0.62769E+02   0.77837E-06
    8.60   0.58481E+02   0.79697E-06
    8.70   0.54497E+02   0.81579E-06
    8.80   0.50795E+02   0.83483E-06
    8.90   0.47353E+02   0.85409E-06
    9.00   0.44152E+02   0.87358E-06
    9.10   0.41173E+02   0.89328E-06
    9.20   0.38401E+02   0.91321E-06
    9.30   0.35820E+02   0.93336E-06
    9.40   0.33417E+02   0.95373E-06
    9.50   0.31178E+02   0.97433E-06
    9.60   0.29092E+02   0.99514E-06
    9.70   0.27147E+02   0.10162E-05
    9.80   0.25335E+02   0.10374E-05
    9.90   0.23645E+02   0.10589E-05
   10.00   0.22068E+02   0.10806E-05
   10.10   0.20598E+02   0.11026E-05
   10.20   0.19226E+02   0.11247E-05
   10.30   0.17945E+02   0.11471E-05
   10.40   0.16750E+02   0.11697E-05
   10.50   0.15635E+02   0.11925E-05
   10.60   0.14593E+02   0.12155E-05
   10.70   0.13621E+02   0.12388E-05
   10.80   0.12713E+02   0.12623E-05
   10.90   0.11865E+02   0.12860E-05
   11.00   0.11073E+02   0.13099E-05
   11.10   0.10333E+02   0.13340E-05
   11.20   0.96417E+01   0.13584E-05
   11.30   0.89959E+01   0.13830E-05
   11.40   0.83927E+01   0.14078E-05
   11.50   0.78291E+01   0.14328E-05
   11.60   0.73024E+01   0.14581E-05
   11.70   0.68104E+01   0.14835E-05
   11.80   0.63507E+01   0.15092E-05
   11.90   0.59211E+01   0.15351E-05
   12.00   0.55198E+01   0.15612E-05
   12.10   0.51448E+01   0.15875E-05
   12.20   0.47945E+01   0.16141E-05
   12.30   0.44672E+01   0.16408E-05
   12.40   0.41615E+01   0.16678E-05
   12.50   0.38759E+01   0.16949E-05
   12.60   0.36091E+01   0.17223E-05
   12.70   0.33600E+01   0.17499E-05
   12.80   0.31273E+01   0.17777E-05
   12.90   0.29100E+01   0.18057E-05
   13.00   0.27072E+01   0.18339E-05
   13.10   0.25178E+01   0.18623E-05
   13.20   0.23410E+01   0.18909E-05
   13.30   0.21760E+01   0.19197E-05
   13.40   0.20220E+01   0.19486E-05
   13.50   0.18784E+01   0.19778E-05
   13.60   0.17444E+01   0.20071E-05
   13.70   0.16194E+01   0.20367E-05
   13.80   0.15028E+01   0.20664E-05
   13.90   0.13942E+01   0.20963E-05
   14.00   0.12929E+01   0.21263E-05
   14.10   0.11985E+01   0.21565E-05
   14.20   0.11106E+01   0.21869E-05
   14.30   0.10287E+01   0.22174E-05
   14.40   0.95248E+00   0.22481E-05
   14.50   0.88150E+00   0.22789E-05
   14.60   0.81545E+00   0.23098E-05
   14.70   0.75399E+00   0.23408E-05
   14.80   0.69684E+00   0.23720E-05
   14.90   0.64370E+00   0.24032E-05
   15.00   0.59431E+00   0.24345E-05
E=700.000000000000
    1.00   0.72367E+06   0.10781E-07
    1.10   0.49306E+06   0.13243E-07
    1.20   0.34717E+06   0.15963E-07
    1.30   0.25127E+06   0.18942E-07
    1.40   0.18617E+06   0.22181E-07
    1.50   0.14075E+06   0.25678E-07
    1.60   0.10829E+06   0.29433E-07
    1.70   0.84597E+05   0.33447E-07
    1.80   0.66992E+05   0.37718E-07
    1.90   0.53693E+05   0.42248E-07
    2.00   0.43500E+05   0.47034E-07
    2.10   0.35586E+05   0.52078E-07
    2.20   0.29367E+05   0.57378E-07
    2.30   0.24429E+05   0.62934E-07
    2.40   0.20469E+05   0.68746E-07
    2.50   0.17264E+05   0.74814E-07
    2.60   0.14651E+05   0.81137E-07
    2.70   0.12502E+05   0.87715E-07
    2.80   0.10724E+05   0.94548E-07
    2.90   0.92432E+04   0.10164E-06
    3.00   0.80021E+04   0.10898E-06
    3.10   0.69562E+04   0.11657E-06
    3.20   0.60703E+04   0.12442E-06
    3.30   0.53162E+04   0.13253E-06
    3.40   0.46714E+04   0.14088E-06
    3.50   0.41177E+04   0.14949E-06
    3.60   0.36403E+04   0.15835E-06
    3.70   0.32272E+04   0.16747E-06
    3.80   0.28684E+04   0.17684E-06
    3.90   0.25557E+04   0.18646E-06
    4.00   0.22823E+04   0.19633E-06
    4.10   0.20426E+04   0.20646E-06
    4.20   0.18319E+04   0.21684E-06
    4.30   0.16460E+04   0.22747E-06
    4.40   0.14818E+04   0.23836E-06
    4.50   0.13362E+04   0.24949E-06
    4.60   0.12069E+04   0.26088E-06
    4.70   0.10918E+04   0.27253E-06
    4.80   0.98921E+03   0.28442E-06
    4.90   0.89747E+03   0.29657E-06
    5.00   0.81533E+03   0.30897E-06
    5.10   0.74164E+03   0.32162E-06
    5.20   0.67542E+03   0.33453E-06
    5.30   0.61582E+03   0.34769E-06
    5.40   0.56209E+03   0.36110E-06
    5.50   0.51357E+03   0.37476E-06
    5.60   0.46970E+03   0.38868E-06
    5.70   0.42998E+03   0.40285E-06
    5.80   0.39397E+03   0.41728E-06
    5.90   0.36128E+03   0.43196E-06
    6.00   0.33157E+03   0.44689E-06
    6.10   0.30454E+03   0.46208E-06
    6.20   0.27991E+03   0.47752E-06
    6.30   0.25745E+03   0.49321E-06
    6.40   0.23695E+03   0.50916E-06
    6.50   0.21822E+03   0.52536E-06
    6.60   0.20109E+03   0.54182E-06
    6.70   0.18541E+03   0.55853E-06
    6.80   0.17104E+03   0.57550E-06
    6.90   0.15786E+03   0.59272E-06
    7.00   0.14577E+03   0.61020E-06
    7.10   0.13467E+03   0.62793E-06
    7.20   0.12447E+03   0.64592E-06
    7.30   0.11508E+03   0.66416E-06
    7.40   0.10645E+03   0.68266E-06
    7.50   0.98497E+02   0.70142E-06
    7.60   0.91170E+02   0.72043E-06
    7.70   0.84415E+02   0.73970E-06
    7.80   0.78184E+02   0.75923E-06
    7.90   0.72433E+02   0.77901E-06
    8.00   0.67122E+02   0.79905E-06
    8.10   0.62216E+02   0.81934E-06
    8.20   0.57682E+02   0.83990E-06
    8.30   0.53489E+02   0.86071E-06
    8.40   0.49610E+02   0.88178E-06
    8.50   0.46021E+02   0.90310E-06
    8.60   0.42698E+02   0.92468E-06
    8.70   0.39621E+02   0.94652E-06
    8.80   0.36770E+02   0.96862E-06
    8.90   0.34128E+02   0.99098E-06
    9.00   0.31679E+02   0.10136E-05
    9.10   0.29408E+02   0.10365E-05
    9.20   0.27302E+02   0.10596E-05
    9.30   0.25348E+02   0.10830E-05
    9.40   0.23535E+02   0.11066E-05
    9.50   0.21853E+02   0.11305E-05
    9.60   0.20290E+02   0.11547E-05
    9.70   0.18840E+02   0.11791E-05
    9.80   0.17493E+02   0.12038E-05
    9.90   0.16242E+02   0.12287E-05
   10.00   0.15080E+02   0.12539E-05
   10.10   0.14000E+02   0.12793E-05
   10.20   0.12997E+02   0.13050E-05
   10.30   0.12065E+02   0.13310E-05
   10.40   0.11199E+02   0.13572E-05
   10.50   0.10394E+02   0.13837E-05
   10.60   0.96454E+01   0.14104E-05
   10.70   0.89500E+01   0.14373E-05
   10.80   0.83035E+01   0.14646E-05
   10.90   0.77026E+01   0.14921E-05
