E=550
    9.40    .68650E+01     .24432E-05 
    9.60    .55837E+01     .24932E-05 
    9.80    .44924E+01     .25264E-05 
   10.00    .35731E+01     .25418E-05 
   10.20    .28081E+01     .25384E-05 
   10.40    .21804E+01     .25154E-05 
   10.60    .16730E+01     .24727E-05 
   10.80    .12696E+01     .24121E-05 
   11.00    .95453E+00     .23382E-05 
   11.20    .71331E+00     .22616E-05 
   11.40    .53253E+00     .22013E-05 
   11.60    .40022E+00     .21874E-05 
   11.80    .30587E+00     .22593E-05 
   12.00    .24047E+00     .24550E-05 
   12.20    .19648E+00     .27901E-05 
   12.40    .16773E+00     .32396E-05 
   12.60    .14932E+00     .37430E-05 
   12.80    .13747E+00     .42311E-05 
   13.00    .12939E+00     .46544E-05 
   13.20    .12308E+00     .49919E-05 
   13.40    .11724E+00     .52433E-05 
   13.60    .11106E+00     .54190E-05 
   13.80    .10418E+00     .55317E-05 
   14.00    .96469E-01     .55924E-05 
   14.20    .88039E-01     .56099E-05 
   14.40    .79097E-01     .55901E-05 
   14.60    .69911E-01     .55366E-05 
   14.80    .60764E-01     .54512E-05 
   15.00    .51919E-01     .53344E-05 
E=1100 
    2.00    .27035E+06     .14750E-06 
    2.20    .17334E+06     .18290E-06 
    2.40    .11379E+06     .22035E-06 
    2.60    .76078E+05     .25945E-06 
    2.80    .51600E+05     .29981E-06 
    3.00    .35389E+05     .34102E-06 
    3.20    .24479E+05     .38265E-06 
    3.40    .17042E+05     .42423E-06 
    3.60    .11920E+05     .46527E-06 
    3.80    .83650E+04     .50522E-06 
    4.00    .58825E+04     .54352E-06 
    4.20    .41417E+04     .57956E-06 
    4.40    .29178E+04     .61275E-06 
    4.60    .20559E+04     .64256E-06 
    4.80    .14489E+04     .66858E-06 
    5.00    .10217E+04     .69069E-06 
    5.20    .72143E+03     .70924E-06 
    5.40    .51082E+03     .72531E-06 
    5.60    .36343E+03     .74101E-06 
    5.80    .26050E+03     .75975E-06 
    6.00    .18871E+03     .78624E-06 
    6.20    .13865E+03     .82617E-06 
    6.40    .10366E+03     .88518E-06 
    6.60    .79053E+02     .96742E-06 
    6.80    .61575E+02     .10741E-05 
    7.00    .48958E+02     .12028E-05 
    7.20    .39648E+02     .13480E-05 
    7.40    .32590E+02     .15023E-05 
    7.60    .27076E+02     .16583E-05 
    7.80    .22638E+02     .18097E-05 
    8.00    .18972E+02     .19521E-05 
    8.20    .15880E+02     .20822E-05 
    8.40    .13238E+02     .21981E-05 
    8.60    .10964E+02     .22988E-05 
    8.80    .90053E+01     .23834E-05 
    9.00    .73236E+01     .24511E-05 
    9.20    .58903E+01     .25012E-05 
    9.40    .46809E+01     .25326E-05 
    9.60    .36727E+01     .25442E-05 
    9.80    .28440E+01     .25349E-05 
   10.00    .21732E+01     .25040E-05 
   10.20    .16396E+01     .24518E-05 
   10.40    .12228E+01     .23815E-05 
   10.60    .90398E+00     .23008E-05 
   10.80    .66541E+00     .22259E-05 
   11.00    .49128E+00     .21851E-05 
   11.20    .36761E+00     .22196E-05 
   11.40    .28239E+00     .23759E-05 
   11.60    .22553E+00     .26836E-05 
   11.80    .18881E+00     .31293E-05 
   12.00    .16570E+00     .36517E-05 
   12.20    .15119E+00     .41706E-05 
   12.40    .14159E+00     .46242E-05 
   12.60    .13430E+00     .49844E-05 
   12.80    .12762E+00     .52498E-05 
   13.00    .12056E+00     .54320E-05 
   13.20    .11263E+00     .55454E-05 
   13.40    .10374E+00     .56028E-05 
   13.60    .94004E-01     .56138E-05 
   13.80    .83720E-01     .55846E-05 
   14.00    .73227E-01     .55190E-05 
   14.20    .62873E-01     .54186E-05 
   14.40    .52975E-01     .52836E-05 
   14.60    .43789E-01     .51135E-05 
   14.80    .35503E-01     .49072E-05 
   15.00    .28234E-01     .46650E-05 
E=1150 
    2.00    .24054E+06     .16313E-06 
    2.20    .15305E+06     .20118E-06 
    2.40    .99623E+05     .24125E-06 
    2.60    .65996E+05     .28291E-06 
    2.80    .44314E+05     .32568E-06 
    3.00    .30064E+05     .36908E-06 
    3.20    .20555E+05     .41261E-06 
    3.40    .14133E+05     .45570E-06 
    3.60    .97555E+04     .49775E-06 
    3.80    .67509E+04     .53811E-06 
    4.00    .46785E+04     .57611E-06 
    4.20    .32445E+04     .61107E-06 
    4.40    .22506E+04     .64237E-06 
    4.60    .15615E+04     .66954E-06 
    4.80    .10840E+04     .69246E-06 
    5.00    .75376E+03     .71154E-06 
    5.20    .52581E+03     .72814E-06 
    5.40    .36888E+03     .74485E-06 
    5.60    .26106E+03     .76584E-06 
    5.80    .18708E+03     .79681E-06 
    6.00    .13630E+03     .84433E-06 
    6.20    .10131E+03     .91450E-06 
    6.40    .77006E+02     .10110E-05 
    6.60    .59895E+02     .11335E-05 
    6.80    .47599E+02     .12775E-05 
    7.00    .38522E+02     .14355E-05 
    7.20    .31606E+02     .15987E-05 
    7.40    .26160E+02     .17595E-05 
    7.60    .21740E+02     .19119E-05 
    7.80    .18064E+02     .20517E-05 
    8.00    .14953E+02     .21766E-05 
    8.20    .12297E+02     .22849E-05 
    8.40    .10024E+02     .23757E-05 
    8.60    .80855E+01     .24482E-05 
    8.80    .64437E+01     .25015E-05 
    9.00    .50685E+01     .25344E-05 
    9.20    .39317E+01     .25456E-05 
    9.40    .30062E+01     .25339E-05 
    9.60    .22657E+01     .24985E-05 
    9.80    .16841E+01     .24402E-05 
   10.00    .12367E+01     .23632E-05 
   10.20    .90031E+00     .22782E-05 
   10.40    .65362E+00     .22070E-05 
   10.60    .47769E+00     .21865E-05 
   10.80    .35604E+00     .22678E-05 
   11.00    .27473E+00     .24997E-05 
   11.20    .22230E+00     .28971E-05 
   11.40    .18960E+00     .34163E-05 
   11.60    .16956E+00     .39706E-05 
   11.80    .15694E+00     .44765E-05 
   12.00    .14804E+00     .48873E-05 
   12.20    .14040E+00     .51928E-05 
   12.40    .13257E+00     .54031E-05 
   12.60    .12379E+00     .55346E-05 
   12.80    .11386E+00     .56027E-05 
   13.00    .10291E+00     .56187E-05 
   13.20    .91280E-01     .55902E-05 
   13.40    .79383E-01     .55218E-05 
   13.60    .67653E-01     .54153E-05 
   13.80    .56479E-01     .52710E-05 
   14.00    .46174E-01     .50880E-05 
   14.20    .36960E-01     .48654E-05 
   14.40    .28967E-01     .46039E-05 
   14.60    .22241E-01     .43084E-05 
   14.80    .16755E-01     .39932E-05 
   15.00    .12425E-01     .36912E-05 
E=1200 
    2.00    .21441E+06     .17921E-06 
    2.20    .13534E+06     .21991E-06 
    2.40    .87319E+05     .26258E-06 
    2.60    .57287E+05     .30672E-06 
    2.80    .38064E+05     .35178E-06 
    3.00    .25533E+05     .39720E-06 
    3.20    .17245E+05     .44237E-06 
    3.40    .11704E+05     .48662E-06 
    3.60    .79680E+04     .52923E-06 
    3.80    .54346E+04     .56945E-06 
    4.00    .37099E+04     .60649E-06 
    4.20    .25333E+04     .63963E-06 
    4.40    .17303E+04     .66833E-06 
    4.60    .11825E+04     .69240E-06 
    4.80    .80955E+03     .71231E-06 
    5.00    .55621E+03     .72957E-06 
    5.20    .38457E+03     .74724E-06 
    5.40    .26856E+03     .77019E-06 
    5.60    .19024E+03     .80508E-06 
    5.80    .13731E+03     .85939E-06 
    6.00    .10136E+03     .93961E-06 
    6.20    .76696E+02     .10488E-05 
    6.40    .59485E+02     .11852E-05 
    6.60    .47174E+02     .13422E-05 
    6.80    .38086E+02     .15105E-05 
    7.00    .31135E+02     .16806E-05 
    7.20    .25630E+02     .18445E-05 
    7.40    .21137E+02     .19966E-05 
    7.60    .17388E+02     .21333E-05 
    7.80    .14218E+02     .22525E-05 
    8.00    .11523E+02     .23530E-05 
    8.20    .92369E+01     .24338E-05 
    8.40    .73108E+01     .24938E-05 
    8.60    .57057E+01     .25319E-05 
    8.80    .43867E+01     .25467E-05 
    9.00    .33203E+01     .25366E-05 
    9.20    .24739E+01     .25007E-05 
    9.40    .18157E+01     .24399E-05 
    9.60    .13152E+01     .23589E-05 
    9.80    .94401E+00     .22702E-05 
   10.00    .67611E+00     .21999E-05 
   10.20    .48863E+00     .21922E-05 
   10.40    .36183E+00     .23063E-05 
   10.60    .27923E+00     .25926E-05 
   10.80    .22747E+00     .30524E-05 
   11.00    .19610E+00     .36180E-05 
   11.20    .17722E+00     .41863E-05 
   11.40    .16515E+00     .46762E-05 
   11.60    .15603E+00     .50537E-05 
   11.80    .14744E+00     .53201E-05 
   12.00    .13807E+00     .54920E-05 
   12.20    .12739E+00     .55880E-05 
   12.40    .11542E+00     .56228E-05 
   12.60    .10249E+00     .56068E-05 
   12.80    .89101E-01     .55461E-05 
   13.00    .75783E-01     .54435E-05 
   13.20    .63030E-01     .52997E-05 
   13.40    .51244E-01     .51140E-05 
   13.60    .40716E-01     .48852E-05 
   13.80    .31616E-01     .46138E-05 
   14.00    .24006E-01     .43052E-05 
   14.20    .17854E-01     .39755E-05 
   14.40    .13058E-01     .36631E-05 
   14.60    .94653E-02     .34450E-05 
   14.80    .68937E-02     .34521E-05 
   15.00    .51515E-02     .38536E-05 
