StartDate,lognumber,runID,run_type,production_target_type,optics_target_type,url,StartTimestamp,comment_text,fulltitle
2020-01-20,3766778,21843,Spot++,Ca-48,Home,https://logbooks.jlab.org/entry/3766778, Sun Jan 19 02:17:48 EST 2020,4x4 raster 1uA current,"Start_Run_21843,Run_type=Spot++,production_target_type=Ca-48,optics_target_type=Home,comment_text=4x4 raster 1uA current, ps1=ps2=ps3=ps6=1"
2020-01-20,3766776,2832,Spot++,Ca-48,Home,https://logbooks.jlab.org/entry/3766776, Sun Jan 19 02:17:46 EST 2020,4x4 raster 1uA current,"Start_Run_2832,Run_type=Spot++,production_target_type=Ca-48,optics_target_type=Home,comment_text=4x4 raster 1uA current, ps1=ps2=ps3=ps6=1"
2020-01-20,3766773,21842,Spot++,Ca-48,Home,https://logbooks.jlab.org/entry/3766773, Sun Jan 19 02:13:05 EST 2020,4x4 raster 1uA current,"Start_Run_21842,Run_type=Spot++,production_target_type=Ca-48,optics_target_type=Home,comment_text=4x4 raster 1uA current, ps1=ps2=ps3=ps6=1"
2020-01-20,3766772,2831,Spot++,Ca-48,Home,https://logbooks.jlab.org/entry/3766772, Sun Jan 19 02:13:03 EST 2020,4x4 raster 1uA current,"Start_Run_2831,Run_type=Spot++,production_target_type=Ca-48,optics_target_type=Home,comment_text=4x4 raster 1uA current, ps1=ps2=ps3=ps6=1"
2020-01-22,3768063,2857,Other,Home,Home,https://logbooks.jlab.org/entry/3768063, Tue Jan 21 10:36:41 EST 2020,DAQ test,"Start_Run_2857,Run_type=Other,production_target_type=Home,optics_target_type=Home,comment_text=DAQ test"
2020-01-22,3768054,21868,Other,Home,Home,https://logbooks.jlab.org/entry/3768054, Tue Jan 21 09:52:16 EST 2020,test of daq,"Start_Run_21868,Run_type=Other,production_target_type=Home,optics_target_type=Home,comment_text=test of daq"
2020-01-22,3768044,21867,Other,Home,Home,https://logbooks.jlab.org/entry/3768044, Tue Jan 21 09:42:44 EST 2020,test of daq,"Start_Run_21867,Run_type=Other,production_target_type=Home,optics_target_type=Home,comment_text=test of daq"
2020-01-22,3768041,21866,Other,Home,Home,https://logbooks.jlab.org/entry/3768041, Tue Jan 21 09:39:42 EST 2020,test of daq,"Start_Run_21866,Run_type=Other,production_target_type=Home,optics_target_type=Home,comment_text=test of daq"
2020-01-24,3769280,2864,Spot++,Ca-48,Home,https://logbooks.jlab.org/entry/3769280, Thu Jan 23 19:29:15 EST 2020,Spot check,"Start_Run_2864,Run_type=Spot++,production_target_type=Ca-48,optics_target_type=Home,comment_text=Spot check, raster 4x4, 4Ax,4Ex=-0.3; 4Ay,4Ey=-1.5,0.5 uA tune beam."
2020-01-24,3769261,2863,Spot++,Ca-40,Home,https://logbooks.jlab.org/entry/3769261, Thu Jan 23 19:20:38 EST 2020,Spot check,"Start_Run_2863,Run_type=Spot++,production_target_type=Ca-40,optics_target_type=Home,comment_text=Spot check, raster 4x4, 4Ax,4Ex=-0.3; 4Ay,4Ey=-1.5,0.5 uA tune beam."
2020-01-24,3769165,2862,Spot++,Carbon Hole,Home,https://logbooks.jlab.org/entry/3769165, Thu Jan 23 16:53:16 EST 2020,Spot check,"Start_Run_2862,Run_type=Spot++,production_target_type=Carbon Hole,optics_target_type=Home,comment_text=Spot check, raster 2x2, -1.3,0 beam position"
2020-01-24,3769161,2861,Spot++,Carbon Hole,Home,https://logbooks.jlab.org/entry/3769161, Thu Jan 23 16:45:52 EST 2020,Spot check,"Start_Run_2861,Run_type=Spot++,production_target_type=Carbon Hole,optics_target_type=Home,comment_text=Spot check, raster 4x4, -1.3,0 beam position"
2020-01-24,3769157,2860,Spot++,Carbon Hole,Home,https://logbooks.jlab.org/entry/3769157, Thu Jan 23 16:40:20 EST 2020,Spot check,"Start_Run_2860,Run_type=Spot++,production_target_type=Carbon Hole,optics_target_type=Home,comment_text=Spot check, raster 4x4, -1.8,0 beam position"
2020-01-24,3769156,2859,Spot++,Carbon Hole,Home,https://logbooks.jlab.org/entry/3769156, Thu Jan 23 16:38:42 EST 2020,Spot check,"Start_Run_2859,Run_type=Spot++,production_target_type=Carbon Hole,optics_target_type=Home,comment_text=Spot check"
2020-01-24,3769147,2858,Spot++,Carbon Hole,Home,https://logbooks.jlab.org/entry/3769147, Thu Jan 23 16:32:30 EST 2020,Spot check,"Start_Run_2858,Run_type=Spot++,production_target_type=Carbon Hole,optics_target_type=Home,comment_text=Spot check"
2020-01-25,3770165,2877,Commission,Ca-40,Home,https://logbooks.jlab.org/entry/3770165, Fri Jan 24 23:58:02 EST 2020,Alignment check,"Start_Run_2877,Run_type=Commission,production_target_type=Ca-40,optics_target_type=Home,comment_text=Alignment check, raster 2x2, 4Ax,4Ex=-0.3; 4Ay,4Ey=-1.5,0.3 uA"
2020-01-25,3770151,21880,Commission,Ca-40,Home,https://logbooks.jlab.org/entry/3770151, Fri Jan 24 23:42:58 EST 2020,Alignment check - raser 2x2,"Start_Run_21880,Run_type=Commission,production_target_type=Ca-40,optics_target_type=Home,comment_text=Alignment check - raser 2x2, current 0.3 uA, 4Ax,4Ex = -0.3, 4Ay,4Ey =-1.5."
2020-01-25,3770146,2876,Commission,Ca-40,Home,https://logbooks.jlab.org/entry/3770146, Fri Jan 24 23:43:18 EST 2020,Alignment check,"Start_Run_2876,Run_type=Commission,production_target_type=Ca-40,optics_target_type=Home,comment_text=Alignment check, raster 2x2, 4Ax,4Ex=-0.3; 4Ay,4Ey=-1.5,0.3 uA"
2020-01-25,3770142,21879,Commission,Ca-40,Home,https://logbooks.jlab.org/entry/3770142, Fri Jan 24 23:33:50 EST 2020,Alignment check - raser 2x2,"Start_Run_21879,Run_type=Commission,production_target_type=Ca-40,optics_target_type=Home,comment_text=Alignment check - raser 2x2, current 0.3 uA, 4Ax,4Ex = -0.3, 4Ay,4Ey =-1.5."
2020-01-25,3770141,2875,Commission,Ca-40,Home,https://logbooks.jlab.org/entry/3770141, Fri Jan 24 23:35:11 EST 2020,Alignment check,"Start_Run_2875,Run_type=Commission,production_target_type=Ca-40,optics_target_type=Home,comment_text=Alignment check, raster 2x2, 4Ax,4Ex=-0.3; 4Ay,4Ey=-1.5,0.3 uA"
2020-01-25,3770140,21878,Spot++,Ca-40,Home,https://logbooks.jlab.org/entry/3770140, Fri Jan 24 23:26:14 EST 2020,With pulser trigger raser 2x2,"Start_Run_21878,Run_type=Spot++,production_target_type=Ca-40,optics_target_type=Home,comment_text=With pulser trigger raser 2x2, current 0.3 uA, 4Ax,4Ex = -0.3, 4Ay,4Ey =-1.5."
2020-01-25,3769553,21877,Commission,Ca-48,Home,https://logbooks.jlab.org/entry/3769553, Fri Jan 24 03:05:25 EST 2020,+0.5 cm - raster 2x2,"Start_Run_21877,Run_type=Commission,production_target_type=Ca-48,optics_target_type=Home,comment_text=rerun ATOUT moved x=+0.5 cm - raster 2x2, current 0.3 uA, 4Ax,4Ex = -0.3, 4Ay,4Ey =-1.5."
2020-01-25,3769550,2873,Commission,Ca-48,Home,https://logbooks.jlab.org/entry/3769550, Fri Jan 24 03:05:24 EST 2020, +0.5 cm,"Start_Run_2873,Run_type=Commission,production_target_type=Ca-48,optics_target_type=Home,comment_text=rerun - ATOUT detector is moved x = +0.5 cm, raster 2x2, 4Ax,4Ex=-0.3; 4Ay,4Ey=-1.5,0.3 uA"
2020-01-25,3769549,21876,Commission,Ca-48,Home,https://logbooks.jlab.org/entry/3769549, Fri Jan 24 03:02:19 EST 2020,+0.5 cm - raster 2x2,"Start_Run_21876,Run_type=Commission,production_target_type=Ca-48,optics_target_type=Home,comment_text=ATOUT moved x=+0.5 cm - raster 2x2, current 0.3 uA, 4Ax,4Ex = -0.3, 4Ay,4Ey =-1.5."
2020-01-25,3769548,2872,Commission,Ca-48,Home,https://logbooks.jlab.org/entry/3769548, Fri Jan 24 03:02:16 EST 2020, +0.5 cm,"Start_Run_2872,Run_type=Commission,production_target_type=Ca-48,optics_target_type=Home,comment_text=ATOUT detector is moved x = +0.5 cm, raster 2x2, 4Ax,4Ex=-0.3; 4Ay,4Ey=-1.5,0.3 uA"
2020-01-25,3769544,2871,Commission,Ca-48,Home,https://logbooks.jlab.org/entry/3769544, Fri Jan 24 02:57:46 EST 2020, 1.0 cm,"Start_Run_2871,Run_type=Commission,production_target_type=Ca-48,optics_target_type=Home,comment_text=ATIN detector is moved y = 1.0 cm, raster 2x2, 4Ax,4Ex=-0.3; 4Ay,4Ey=-1.5,0.3 uA"
2020-01-25,3769540,21875,Other,Ca-48,Home,https://logbooks.jlab.org/entry/3769540, Fri Jan 24 02:46:55 EST 2020,Qsq data- raster 2x2,"Start_Run_21875,Run_type=Other,production_target_type=Ca-48,optics_target_type=Home,comment_text=Qsq data- raster 2x2, current 0.3 uA, 4Ax,4Ex = -0.3, 4Ay,4Ey =-1.5."
2020-01-25,3769528,21874,Commission,Ca-48,Home,https://logbooks.jlab.org/entry/3769528, Fri Jan 24 02:25:36 EST 2020,-0.25cm,"Start_Run_21874,Run_type=Commission,production_target_type=Ca-48,optics_target_type=Home,comment_text=Detector alignment data - detector moved x=-0.25cm, raster 2x2, current 0.3 uA, 4Ax,4Ex = -0.3, 4Ay,4Ey =-1.5."
2020-01-25,3769527,2870,Commission,Ca-48,Home,https://logbooks.jlab.org/entry/3769527, Fri Jan 24 02:26:09 EST 2020, -0.2 cm,"Start_Run_2870,Run_type=Commission,production_target_type=Ca-48,optics_target_type=Home,comment_text=Detector alignment data - detector is moved x = -0.2 cm, raster 2x2, 4Ax,4Ex=-0.3; 4Ay,4Ey=-1.5,0.3 uA"
2020-01-25,3769522,21873,Commission,Ca-48,Home,https://logbooks.jlab.org/entry/3769522, Fri Jan 24 02:13:45 EST 2020,0.25,"Start_Run_21873,Run_type=Commission,production_target_type=Ca-48,optics_target_type=Home,comment_text=Detector alignment data - detector moved x=0.25, raster 2x2, current 0.3 uA, 4Ax,4Ex = -0.3, 4Ay,4Ey =-1.5."
2020-01-25,3769521,2869,Commission,Ca-48,Home,https://logbooks.jlab.org/entry/3769521, Fri Jan 24 02:13:43 EST 2020, +0.2 cm,"Start_Run_2869,Run_type=Commission,production_target_type=Ca-48,optics_target_type=Home,comment_text=Detector alignment data - detector is moved x = +0.2 cm, raster 2x2, 4Ax,4Ex=-0.3; 4Ay,4Ey=-1.5,0.3 uA"
2020-01-25,3769513,21872,Commission,Ca-48,Home,https://logbooks.jlab.org/entry/3769513, Fri Jan 24 02:00:16 EST 2020,Detector alignment data - detector moved,"Start_Run_21872,Run_type=Commission,production_target_type=Ca-48,optics_target_type=Home,comment_text=Detector alignment data - detector moved, raster 2x2, current 0.3 uA, 4Ax,4Ex = -0.3, 4Ay,4Ey =-1.5."
2020-01-25,3769512,2868,Commission,Ca-48,Home,https://logbooks.jlab.org/entry/3769512, Fri Jan 24 02:00:13 EST 2020,Detector alignment data - detector is moved,"Start_Run_2868,Run_type=Commission,production_target_type=Ca-48,optics_target_type=Home,comment_text=Detector alignment data - detector is moved, raster 2x2, 4Ax,4Ex=-0.3; 4Ay,4Ey=-1.5,0.3 uA"
2020-01-25,3769503,21871,Commission,Ca-48,Home,https://logbooks.jlab.org/entry/3769503, Fri Jan 24 01:39:40 EST 2020,Rerun - Detector alignment data,"Start_Run_21871,Run_type=Commission,production_target_type=Ca-48,optics_target_type=Home,comment_text=Rerun - Detector alignment data, raster 2x2, current 0.3 uA, 4Ax,4Ex = -0.3, 4Ay,4Ey =-1.5."
2020-01-25,3769502,2867,Commission,Ca-48,Home,https://logbooks.jlab.org/entry/3769502, Fri Jan 24 01:39:41 EST 2020,Rerun - Detector alignment data,"Start_Run_2867,Run_type=Commission,production_target_type=Ca-48,optics_target_type=Home,comment_text=Rerun - Detector alignment data, raster 2x2, 4Ax,4Ex=-0.3; 4Ay,4Ey=-1.5,0.3 uA"
2020-01-25,3769497,21870,Commission,Ca-48,Home,https://logbooks.jlab.org/entry/3769497, Fri Jan 24 01:33:06 EST 2020,Rerun - Detector alignment data,"Start_Run_21870,Run_type=Commission,production_target_type=Ca-48,optics_target_type=Home,comment_text=Rerun - Detector alignment data, raster 2x2, current 0.3 uA, 4Ax,4Ex = -0.3, 4Ay,4Ey =-1.5."
2020-01-25,3769495,2866,Commission,Ca-48,Home,https://logbooks.jlab.org/entry/3769495, Fri Jan 24 01:33:05 EST 2020,Rerun - Detector alignment data,"Start_Run_2866,Run_type=Commission,production_target_type=Ca-48,optics_target_type=Home,comment_text=Rerun - Detector alignment data, raster 2x2, 4Ax,4Ex=-0.3; 4Ay,4Ey=-1.5,0.3 uA"
2020-01-25,3769467,21869,Commission,Ca-48 ,Home,https://logbooks.jlab.org/entry/3769467, Fri Jan 24 00:42:20 EST 2020,Detector alignment data,"Start_Run_21869,Run_type=Commission,production_target_type=Ca-48 ,optics_target_type=Home,comment_text=Detector alignment data, raster 2x2, current 0.3 uA, 4Ax,4Ex = -0.3, 4Ay,4Ey =-1.5."
2020-01-25,3769463,2865,Commission,Ca-48,Home,https://logbooks.jlab.org/entry/3769463, Fri Jan 24 00:42:19 EST 2020,Detector alignment data,"Start_Run_2865,Run_type=Commission,production_target_type=Ca-48,optics_target_type=Home,comment_text=Detector alignment data, raster 2x2, 4Ax,4Ex=-0.3; 4Ay,4Ey=-1.5,0.3 uA "
2020-01-26,3770783,21890,Commission,Ca-48,Home,https://logbooks.jlab.org/entry/3770783, Sat Jan 25 19:46:22 EST 2020,Alignment check - raser 2x2,"Start_Run_21890,Run_type=Commission,production_target_type=Ca-48,optics_target_type=Home,comment_text=Alignment check - raser 2x2, current 0.3 uA, 4Ax,4Ex = -0.3, 4Ay,4Ey =-1.5, detectors moved x=-1.4mm"
2020-01-26,3770771,21889,Commission,Ca-48,Home,https://logbooks.jlab.org/entry/3770771, Sat Jan 25 19:25:58 EST 2020,Alignment check - raser 2x2,"Start_Run_21889,Run_type=Commission,production_target_type=Ca-48,optics_target_type=Home,comment_text=Alignment check - raser 2x2, current 0.3 uA, 4Ax,4Ex = -0.3, 4Ay,4Ey =-1.5, detectors moved x=-1.4mm"
2020-01-26,3770770,2886,Commission,Ca-48,Home,https://logbooks.jlab.org/entry/3770770, Sat Jan 25 19:25:56 EST 2020,Alignment check,"Start_Run_2886,Run_type=Commission,production_target_type=Ca-48,optics_target_type=Home,comment_text=Alignment check, raster 2x2, 4Ax,4Ex=-0.3; 4Ay,4Ey=-1.5,0.3 uA, detectors moved x=-1.4mm"
2020-01-26,3770497,2885,Commission,Ca-48,Home,https://logbooks.jlab.org/entry/3770497, Sat Jan 25 09:21:52 EST 2020,Alignment check,"Start_Run_2885,Run_type=Commission,production_target_type=Ca-48,optics_target_type=Home,comment_text=Alignment check, raster 2x2, 4Ax,4Ex=-0.3; 4Ay,4Ey=-1.5,0.3 uA, detectors moved x=+1.4mm"
2020-01-26,3770264,21888,Commission,Ca-48,Home,https://logbooks.jlab.org/entry/3770264, Sat Jan 25 02:05:34 EST 2020,Alignment check - raser 2x2,"Start_Run_21888,Run_type=Commission,production_target_type=Ca-48,optics_target_type=Home,comment_text=Alignment check - raser 2x2, current 0.3 uA, 4Ax,4Ex = -0.3, 4Ay,4Ey =-1.5, detectors moved x=+1.4mm"
2020-01-26,3770263,2884,Commission,Ca-48,Home,https://logbooks.jlab.org/entry/3770263, Sat Jan 25 02:05:33 EST 2020,Alignment check,"Start_Run_2884,Run_type=Commission,production_target_type=Ca-48,optics_target_type=Home,comment_text=Alignment check, raster 2x2, 4Ax,4Ex=-0.3; 4Ay,4Ey=-1.5,0.3 uA, detectors moved x=+1.4mm"
2020-01-26,3770255,21887,Commission,Ca-48,Home,https://logbooks.jlab.org/entry/3770255, Sat Jan 25 01:48:24 EST 2020,Alignment check - raser 2x2,"Start_Run_21887,Run_type=Commission,production_target_type=Ca-48,optics_target_type=Home,comment_text=Alignment check - raser 2x2, current 0.3 uA, 4Ax,4Ex = -0.3, 4Ay,4Ey =-1.5, detectors moved x=+1.4mm"
2020-01-26,3770254,2883,Commission,Ca-48,Home,https://logbooks.jlab.org/entry/3770254, Sat Jan 25 01:48:19 EST 2020,Alignment check,"Start_Run_2883,Run_type=Commission,production_target_type=Ca-48,optics_target_type=Home,comment_text=Alignment check, raster 2x2, 4Ax,4Ex=-0.3; 4Ay,4Ey=-1.5,0.3 uA, detectors moved x=+1.4mm"
2020-01-26,3770249,21886,Commission,Ca-48,Home,https://logbooks.jlab.org/entry/3770249, Sat Jan 25 01:39:00 EST 2020,Alignment check - raser 2x2,"Start_Run_21886,Run_type=Commission,production_target_type=Ca-48,optics_target_type=Home,comment_text=Alignment check - raser 2x2, current 0.3 uA, 4Ax,4Ex = -0.3, 4Ay,4Ey =-0.5, detectors moved x=+1.4mm"
2020-01-26,3770243,2882,Commission,Ca-48,Home,https://logbooks.jlab.org/entry/3770243, Sat Jan 25 01:38:53 EST 2020,Alignment check,"Start_Run_2882,Run_type=Commission,production_target_type=Ca-48,optics_target_type=Home,comment_text=Alignment check, raster 2x2, 4Ax,4Ex=-0.3; 4Ay,4Ey=-0.5,0.3 uA, detectors moved x=+1.4mm"
2020-01-26,3770241,21885,Commission,Ca-48,Home,https://logbooks.jlab.org/entry/3770241, Sat Jan 25 01:35:54 EST 2020,Alignment check - raser 2x2,"Start_Run_21885,Run_type=Commission,production_target_type=Ca-48,optics_target_type=Home,comment_text=Alignment check - raser 2x2, current 0.3 uA, 4Ax,4Ex = -0.3, 4Ay,4Ey =-0.5, detectors moved x=+1.4mm"
2020-01-26,3770239,2881,Commission,Ca-48,Home,https://logbooks.jlab.org/entry/3770239, Sat Jan 25 01:35:45 EST 2020,Alignment check,"Start_Run_2881,Run_type=Commission,production_target_type=Ca-48,optics_target_type=Home,comment_text=Alignment check, raster 2x2, 4Ax,4Ex=-0.3; 4Ay,4Ey=-0.5,0.3 uA, detectors moved x=+1.4mm"
2020-01-26,3770221,21884,Commission,Ca-48,Home,https://logbooks.jlab.org/entry/3770221, Sat Jan 25 01:02:49 EST 2020,rerun Alignment check - raser 2x2,"Start_Run_21884,Run_type=Commission,production_target_type=Ca-48,optics_target_type=Home,comment_text=rerun Alignment check - raser 2x2, current 0.3 uA, 4Ax,4Ex = -0.3, 4Ay,4Ey =-0.5."
2020-01-26,3770218,2880,Commission,Ca-48,Home,https://logbooks.jlab.org/entry/3770218, Sat Jan 25 01:02:49 EST 2020,rerin Alignment check,"Start_Run_2880,Run_type=Commission,production_target_type=Ca-48,optics_target_type=Home,comment_text=rerin Alignment check, raster 2x2, 4Ax,4Ex=-0.3; 4Ay,4Ey=-0.5,0.3 uA"
2020-01-26,3770217,21883,Commission,Ca-48 ,Home,https://logbooks.jlab.org/entry/3770217, Sat Jan 25 00:56:17 EST 2020,Alignment check - raser 2x2,"Start_Run_21883,Run_type=Commission,production_target_type=Ca-48 ,optics_target_type=Home,comment_text=Alignment check - raser 2x2, current 0.3 uA, 4Ax,4Ex = -0.3, 4Ay,4Ey =-0.5."
2020-01-26,3770216,2879,Commission,Ca-48,Home,https://logbooks.jlab.org/entry/3770216, Sat Jan 25 00:56:05 EST 2020,Alignment check,"Start_Run_2879,Run_type=Commission,production_target_type=Ca-48,optics_target_type=Home,comment_text=Alignment check, raster 2x2, 4Ax,4Ex=-0.3; 4Ay,4Ey=-0.5,0.3 uA"
2020-01-26,3770199,21882,Commission,Ca-40,Home,https://logbooks.jlab.org/entry/3770199, Sat Jan 25 00:23:57 EST 2020,Alignment check - raser 2x2,"Start_Run_21882,Run_type=Commission,production_target_type=Ca-40,optics_target_type=Home,comment_text=Alignment check - raser 2x2, current 0.3 uA, 4Ax,4Ex = -0.3, 4Ay,4Ey =-1.5."
2020-01-26,3770196,2878,Commission,Ca-48,Home,https://logbooks.jlab.org/entry/3770196, Sat Jan 25 00:23:55 EST 2020,Alignment check,"Start_Run_2878,Run_type=Commission,production_target_type=Ca-48,optics_target_type=Home,comment_text=Alignment check, raster 2x2, 4Ax,4Ex=-0.3; 4Ay,4Ey=-1.5,0.3 uA"
2020-01-26,3770173,21881,Commission,Ca-40,Home,https://logbooks.jlab.org/entry/3770173, Fri Jan 24 23:58:07 EST 2020,Alignment check - raser 2x2,"Start_Run_21881,Run_type=Commission,production_target_type=Ca-40,optics_target_type=Home,comment_text=Alignment check - raser 2x2, current 0.3 uA, 4Ax,4Ex = -0.3, 4Ay,4Ey =-1.5."
2020-01-27,3771074,21898,Optics,Ca-48 ,Home,https://logbooks.jlab.org/entry/3771074, Sun Jan 26 03:11:14 EST 2020,Raster - raster 2x2,"Start_Run_21898,Run_type=Optics,production_target_type=Ca-48 ,optics_target_type=Home,comment_text=Raster - raster 2x2, current 0.5 uA, 4Ax,4Ex = -0.3, 4Ay,4Ey =1.5"
2020-01-27,3771071,2894,Spot++,Ca-48,Home,https://logbooks.jlab.org/entry/3771071, Sun Jan 26 03:11:12 EST 2020,Raster check,"Start_Run_2894,Run_type=Spot++,production_target_type=Ca-48,optics_target_type=Home,comment_text=Raster check, raster 2x2, 4Ax,4Ex=-0.3; 4Ay,4Ey=-1.5,0.5 uA"
2020-01-27,3771048,21897,Optics,Carbon Hole,Home,https://logbooks.jlab.org/entry/3771048, Sun Jan 26 02:42:25 EST 2020,Raster - raster 2x2,"Start_Run_21897,Run_type=Optics,production_target_type=Carbon Hole,optics_target_type=Home,comment_text=Raster - raster 2x2, current 1 uA, 4Ax,4Ex = -0.8, 4Ay,4Ey =0.0"
2020-01-27,3771043,2893,Spot++,Carbon Hole,Home,https://logbooks.jlab.org/entry/3771043, Sun Jan 26 02:42:24 EST 2020,Raster check,"Start_Run_2893,Run_type=Spot++,production_target_type=Carbon Hole,optics_target_type=Home,comment_text=Raster check, raster 2x2, 4Ax,4Ex=-0.8; 4Ay,4Ey=0.0,1 uA"
2020-01-27,3771041,21896,Optics,Carbon Hole,Home,https://logbooks.jlab.org/entry/3771041, Sun Jan 26 02:38:33 EST 2020,Raster - raster 2x2,"Start_Run_21896,Run_type=Optics,production_target_type=Carbon Hole,optics_target_type=Home,comment_text=Raster - raster 2x2, current 1 uA, 4Ax,4Ex = -0.8, 4Ay,4Ey =0.0"
2020-01-27,3771036,2892,Spot++,Carbon Hole,Home,https://logbooks.jlab.org/entry/3771036, Sun Jan 26 02:38:34 EST 2020,Raster check,"Start_Run_2892,Run_type=Spot++,production_target_type=Carbon Hole,optics_target_type=Home,comment_text=Raster check, raster 2x2, 4Ax,4Ex=-0.8; 4Ay,4Ey=0.0,1 uA"
2020-01-27,3771034,21895,Optics,Carbon Hole,Home,https://logbooks.jlab.org/entry/3771034, Sun Jan 26 02:34:51 EST 2020,Raster - raster 2x2,"Start_Run_21895,Run_type=Optics,production_target_type=Carbon Hole,optics_target_type=Home,comment_text=Raster - raster 2x2, current 1 uA, 4Ax,4Ex = -0.8, 4Ay,4Ey =0.0"
2020-01-27,3771028,2891,Spot++,Carbon Hole,Home,https://logbooks.jlab.org/entry/3771028, Sun Jan 26 02:34:48 EST 2020,Raster check,"Start_Run_2891,Run_type=Spot++,production_target_type=Carbon Hole,optics_target_type=Home,comment_text=Raster check, raster 2x2, 4Ax,4Ex=-0.8; 4Ay,4Ey=0.0,1 uA"
2020-01-27,3771027,21894,Optics,Carbon Hole,Home,https://logbooks.jlab.org/entry/3771027, Sun Jan 26 02:31:47 EST 2020,Raster - raster 2x2,"Start_Run_21894,Run_type=Optics,production_target_type=Carbon Hole,optics_target_type=Home,comment_text=Raster - raster 2x2, current 1 uA, 4Ax,4Ex = -0.8, 4Ay,4Ey =0.0"
2020-01-27,3771024,2890,Spot++,Carbon Hole,Home,https://logbooks.jlab.org/entry/3771024, Sun Jan 26 02:31:42 EST 2020,Raster check,"Start_Run_2890,Run_type=Spot++,production_target_type=Carbon Hole,optics_target_type=Home,comment_text=Raster check, raster 2x2, 4Ax,4Ex=-0.8; 4Ay,4Ey=0.0,1 uA"
2020-01-27,3771021,21893,Optics,Carbon Hole,Home,https://logbooks.jlab.org/entry/3771021, Sun Jan 26 02:27:03 EST 2020,Raster - raster 4x4,"Start_Run_21893,Run_type=Optics,production_target_type=Carbon Hole,optics_target_type=Home,comment_text=Raster - raster 4x4, current 1 uA, 4Ax,4Ex = -1.5, 4Ay,4Ey =0.0"
2020-01-27,3771016,2889,Spot++,Carbon Hole,Home,https://logbooks.jlab.org/entry/3771016, Sun Jan 26 02:27:00 EST 2020,Raster check,"Start_Run_2889,Run_type=Spot++,production_target_type=Carbon Hole,optics_target_type=Home,comment_text=Raster check, raster 4x4, 4Ax,4Ex=-1.5; 4Ay,4Ey=0.0,1 uA"
2020-01-27,3771006,21892,Optics,Carbon Hole,Home,https://logbooks.jlab.org/entry/3771006, Sun Jan 26 02:18:43 EST 2020,Raster - raster 4x4,"Start_Run_21892,Run_type=Optics,production_target_type=Carbon Hole,optics_target_type=Home,comment_text=Raster - raster 4x4, current 1 uA, 4Ax,4Ex = -1.5, 4Ay,4Ey =0.0"
2020-01-27,3771004,2888,Spot++,Carbon Hole,Home,https://logbooks.jlab.org/entry/3771004, Sun Jan 26 02:18:40 EST 2020,Raster check,"Start_Run_2888,Run_type=Spot++,production_target_type=Carbon Hole,optics_target_type=Home,comment_text=Raster check, raster 4x4, 4Ax,4Ex=-1.5; 4Ay,4Ey=0.0,1 uA"
2020-01-27,3770996,21891,Optics,Carbon Hole,Home,https://logbooks.jlab.org/entry/3770996, Sun Jan 26 02:08:49 EST 2020,Raster - raster 4x4,"Start_Run_21891,Run_type=Optics,production_target_type=Carbon Hole,optics_target_type=Home,comment_text=Raster - raster 4x4, current 1 uA, 4Ax,4Ex = -1.3, 4Ay,4Ey =0.0"
2020-01-27,3770993,2887,Spot++,Carbon Hole,Home,https://logbooks.jlab.org/entry/3770993, Sun Jan 26 02:08:46 EST 2020,Raster check,"Start_Run_2887,Run_type=Spot++,production_target_type=Carbon Hole,optics_target_type=Home,comment_text=Raster check, raster 4x4, 4Ax,4Ex=-1.3; 4Ay,4Ey=0.0,1 uA"
2020-01-28,3772359,21899,Other,Home,Home,https://logbooks.jlab.org/entry/3772359, Mon Jan 27 22:51:27 EST 2020,Downstream detector pedestal check with pulser trigger and HV off,"Start_Run_21899,Run_type=Other,production_target_type=Home,optics_target_type=Home,comment_text=Downstream detector pedestal check with pulser trigger and HV off"
2020-01-28,3772358,2895,Other,Home,Home,https://logbooks.jlab.org/entry/3772358, Mon Jan 27 22:53:39 EST 2020,Downstream detector pedestal check with pulser trigger and HV off,"Start_Run_2895,Run_type=Other,production_target_type=Home,optics_target_type=Home,comment_text=Downstream detector pedestal check with pulser trigger and HV off"
2020-01-29,3772541,21900,Other,Home,Home,https://logbooks.jlab.org/entry/3772541, Tue Jan 28 06:52:23 EST 2020,Downstream detector pedestal check with pulser trigger and HV off,"Start_Run_21900,Run_type=Other,production_target_type=Home,optics_target_type=Home,comment_text=Downstream detector pedestal check with pulser trigger and HV off"
2020-01-29,3772537,2896,Other,Home,Home,https://logbooks.jlab.org/entry/3772537, Tue Jan 28 06:52:18 EST 2020,Downstream detector pedestal check with pulser trigger and HV off,"Start_Run_2896,Run_type=Other,production_target_type=Home,optics_target_type=Home,comment_text=Downstream detector pedestal check with pulser trigger and HV off"
2020-01-30,3773622,21907,Spot++,Carbon Hole,Home,https://logbooks.jlab.org/entry/3773622, Wed Jan 29 17:13:36 EST 2020,Spot on tgt 4x4 raster,"Start_Run_21907,Run_type=Spot++,production_target_type=Carbon Hole,optics_target_type=Home,comment_text=Spot on tgt 4x4 raster"
2020-01-30,3773616,2903,Spot++,Carbon Hole,Home,https://logbooks.jlab.org/entry/3773616, Wed Jan 29 17:13:32 EST 2020,Spot check with 4x4 raster,"Start_Run_2903,Run_type=Spot++,production_target_type=Carbon Hole,optics_target_type=Home,comment_text=Spot check with 4x4 raster"
